here
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
CYCLE_ACTIVITY.STALLS_MEM_ANY 381670792429 4761907681
EXE_ACTIVITY.BOUND_ON_STORES 14750137516 2909649543
EXE_ACTIVITY.1_PORTS_UTIL 163390773053 1274409611
EXE_ACTIVITY.2_PORTS_UTIL 172856150814 2223289303
EXE_ACTIVITY.EXE_BOUND_0_PORTS 11738829799 4280417746
CYCLE_ACTIVITY.STALLS_L1D_MISS 328092091657 2374182829
CYCLE_ACTIVITY.STALLS_L2_MISS 294952013135 2150087860
CYCLE_ACTIVITY.STALLS_L3_MISS 251426296842 5385698097
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 57752544366 3638416061
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 271620168291 3887574847


CPU_CLK_UNHALTED 1159761406706 2553250569
INST_RETIRED 898360096313 2475504756
MEM_INST_RETIRED.ALL_LOADS 336026257684 5693128846
MEM_INST_RETIRED.ALL_STORES 112093240762 5117429236
L1D.REPLACEMENT 50475938768 2437275766
L2_LINES_IN.ALL 32205488039 2662378760
IDQ_UOPS_NOT_DELIVERED.CORE 682440397476 1711950361
UOPS_ISSUED.ANY 1842971965972 4134931212
INT_MISC.RECOVERY_CYCLES_ANY 86832940753 4986099242
UOPS_RETIRED.RETIRE_SLOTS 901173711612 5568479895
CYCLE_ACTIVITY.STALLS_MEM_ANY 381709166063 5089686989
EXE_ACTIVITY.BOUND_ON_STORES 14750176425 2914190394
EXE_ACTIVITY.1_PORTS_UTIL 163417734467 1282677296
EXE_ACTIVITY.2_PORTS_UTIL 172895818825 2283087732
EXE_ACTIVITY.EXE_BOUND_0_PORTS 11741842994 4281185640
CYCLE_ACTIVITY.STALLS_L1D_MISS 328114433198 3227181275
CYCLE_ACTIVITY.STALLS_L2_MISS 294967002840 3122764528
CYCLE_ACTIVITY.STALLS_L3_MISS 251438894205 5725200988
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 57754339018 3674798453
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 271633395383 4428235626


CPU_CLK_UNHALTED 1159969687820 2553708601
INST_RETIRED 898552803419 2854544541
MEM_INST_RETIRED.ALL_LOADS 336104993010 830424733
MEM_INST_RETIRED.ALL_STORES 112113330451 5117900052
L1D.REPLACEMENT 50482027466 2441063230
L2_LINES_IN.ALL 32206942560 2669556942
IDQ_UOPS_NOT_DELIVERED.CORE 682622473981 3952978023
UOPS_ISSUED.ANY 1843399291205 4140139683
INT_MISC.RECOVERY_CYCLES_ANY 86855003877 5001286662
UOPS_RETIRED.RETIRE_SLOTS 901373595842 1827010058
CYCLE_ACTIVITY.STALLS_MEM_ANY 381747095200 5405968996
EXE_ACTIVITY.BOUND_ON_STORES 14750219569 2918732572
EXE_ACTIVITY.1_PORTS_UTIL 163444670782 1290054392
EXE_ACTIVITY.2_PORTS_UTIL 172935361191 2339780462
EXE_ACTIVITY.EXE_BOUND_0_PORTS 11744866934 4281953254
CYCLE_ACTIVITY.STALLS_L1D_MISS 328137380007 3867862310
CYCLE_ACTIVITY.STALLS_L2_MISS 294982139150 3850998400
CYCLE_ACTIVITY.STALLS_L3_MISS 251451604468 1886407640
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 57756030968 3711193549
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 271646789437 4904318461


CPU_CLK_UNHALTED 1160177798598 2553831324
INST_RETIRED 898741362504 656126790
MEM_INST_RETIRED.ALL_LOADS 336181976650 1301038329
MEM_INST_RETIRED.ALL_STORES 112132557251 5118370582
L1D.REPLACEMENT 50488569021 2444181817
L2_LINES_IN.ALL 32208713868 2676067459
IDQ_UOPS_NOT_DELIVERED.CORE 682800412119 5177010376
UOPS_ISSUED.ANY 1843820471841 3732959232
INT_MISC.RECOVERY_CYCLES_ANY 86876314801 5013798011
UOPS_RETIRED.RETIRE_SLOTS 901568029606 2712411484
CYCLE_ACTIVITY.STALLS_MEM_ANY 381789340127 5638815441
EXE_ACTIVITY.BOUND_ON_STORES 14750265487 2922829124
EXE_ACTIVITY.1_PORTS_UTIL 163471700881 1297880693
EXE_ACTIVITY.2_PORTS_UTIL 172974802041 2393812487
EXE_ACTIVITY.EXE_BOUND_0_PORTS 11747874828 4282720432
CYCLE_ACTIVITY.STALLS_L1D_MISS 328161793041 4380550259
CYCLE_ACTIVITY.STALLS_L2_MISS 295002760199 4307403712
CYCLE_ACTIVITY.STALLS_L3_MISS 251469098850 2505087060
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 57758772903 3739112106
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 271665026254 5230899716


CPU_CLK_UNHALTED 1160386277192 2554289480
INST_RETIRED 898932237244 1492805420
MEM_INST_RETIRED.ALL_LOADS 336259666648 1668594880
MEM_INST_RETIRED.ALL_STORES 112152053724 5119288433
L1D.REPLACEMENT 50494733631 2447636728
L2_LINES_IN.ALL 32210250531 2682915527
IDQ_UOPS_NOT_DELIVERED.CORE 682975306636 1938096165
UOPS_ISSUED.ANY 1844253691987 4268536298
INT_MISC.RECOVERY_CYCLES_ANY 86896734840 5024973615
UOPS_RETIRED.RETIRE_SLOTS 901752526155 3376039872
CYCLE_ACTIVITY.STALLS_MEM_ANY 381839705892 1173902272
EXE_ACTIVITY.BOUND_ON_STORES 14750320126 2927374215
EXE_ACTIVITY.1_PORTS_UTIL 163497369683 1320009336
EXE_ACTIVITY.2_PORTS_UTIL 173012591416 2433118049
EXE_ACTIVITY.EXE_BOUND_0_PORTS 11750832150 4283488487
CYCLE_ACTIVITY.STALLS_L1D_MISS 328190536325 4781264022
CYCLE_ACTIVITY.STALLS_L2_MISS 295018805112 4842620601
CYCLE_ACTIVITY.STALLS_L3_MISS 251482644860 3139628699
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 57760917309 3771509814
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 271679853695 5612115727


CPU_CLK_UNHALTED 1160594739779 2554747549
INST_RETIRED 899121348299 1953331192
MEM_INST_RETIRED.ALL_LOADS 336336659383 1945106228
MEM_INST_RETIRED.ALL_STORES 112171122489 5119759170
L1D.REPLACEMENT 50501137177 2450757394
L2_LINES_IN.ALL 32211943490 2689430534
IDQ_UOPS_NOT_DELIVERED.CORE 683144773961 3429932211
UOPS_ISSUED.ANY 1844682804069 4450764636
INT_MISC.RECOVERY_CYCLES_ANY 86918606970 5039728438
UOPS_RETIRED.RETIRE_SLOTS 901949563228 3998340120
CYCLE_ACTIVITY.STALLS_MEM_ANY 381879159002 2118050555
EXE_ACTIVITY.BOUND_ON_STORES 14750378368 2931920742
EXE_ACTIVITY.1_PORTS_UTIL 163523852334 1330972398
EXE_ACTIVITY.2_PORTS_UTIL 173051516584 2478247578
EXE_ACTIVITY.EXE_BOUND_0_PORTS 11753823714 4283809413
CYCLE_ACTIVITY.STALLS_L1D_MISS 328215346122 5193294137
CYCLE_ACTIVITY.STALLS_L2_MISS 295036863829 5271210230
CYCLE_ACTIVITY.STALLS_L3_MISS 251498195511 3601432255
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 57763495718 3800343178
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 271696109339 1512892507


CPU_CLK_UNHALTED 1160802977665 2554870253
INST_RETIRED 899310427108 2326178364
MEM_INST_RETIRED.ALL_LOADS 336413874521 2195789059
MEM_INST_RETIRED.ALL_STORES 112190126900 5120676656
L1D.REPLACEMENT 50507721114 2453543673
L2_LINES_IN.ALL 32213729676 2695612352
IDQ_UOPS_NOT_DELIVERED.CORE 683313550776 4417152871
UOPS_ISSUED.ANY 1845110396310 4652280053
INT_MISC.RECOVERY_CYCLES_ANY 86940200841 5053146808
UOPS_RETIRED.RETIRE_SLOTS 902144410488 4459487804
CYCLE_ACTIVITY.STALLS_MEM_ANY 381919537819 2688380499
EXE_ACTIVITY.BOUND_ON_STORES 14750451330 2936021491
EXE_ACTIVITY.1_PORTS_UTIL 163550225546 1342833219
EXE_ACTIVITY.2_PORTS_UTIL 173089826478 2516240689
EXE_ACTIVITY.EXE_BOUND_0_PORTS 11756768243 4284576823
CYCLE_ACTIVITY.STALLS_L1D_MISS 328242467824 5522327813
CYCLE_ACTIVITY.STALLS_L2_MISS 295056671601 5631558624
CYCLE_ACTIVITY.STALLS_L3_MISS 251515225150 3974444061
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 57766330188 3827398232
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 271713414170 2411674213


CPU_CLK_UNHALTED 1161011425840 2555328180
INST_RETIRED 899500541197 2666631000
MEM_INST_RETIRED.ALL_LOADS 336491483313 2426441847
MEM_INST_RETIRED.ALL_STORES 112209397728 5121594145
L1D.REPLACEMENT 50514191696 2456330797
L2_LINES_IN.ALL 32215432453 2701796217
IDQ_UOPS_NOT_DELIVERED.CORE 683488632123 5398914816
UOPS_ISSUED.ANY 1845537868339 4644618439
INT_MISC.RECOVERY_CYCLES_ANY 86961826861 5066122892
UOPS_RETIRED.RETIRE_SLOTS 902340144897 4902022282
CYCLE_ACTIVITY.STALLS_MEM_ANY 381960256360 3156975696
EXE_ACTIVITY.BOUND_ON_STORES 14750500718 2940123715
EXE_ACTIVITY.1_PORTS_UTIL 163576831254 1352462824
EXE_ACTIVITY.2_PORTS_UTIL 173128872360 2564083499
EXE_ACTIVITY.EXE_BOUND_0_PORTS 11759712107 4285344537
CYCLE_ACTIVITY.STALLS_L1D_MISS 328267802336 1315331029
CYCLE_ACTIVITY.STALLS_L2_MISS 295075290761 1719100070
CYCLE_ACTIVITY.STALLS_L3_MISS 251530920949 4348483759
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 57768996571 3855357205
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 271729731752 3095722745


CPU_CLK_UNHALTED 1161219743303 2555450653
INST_RETIRED 899680609260 2901889533
MEM_INST_RETIRED.ALL_LOADS 336563177556 2578919606
MEM_INST_RETIRED.ALL_STORES 112227382450 5125194674
L1D.REPLACEMENT 50520332791 2460124906
L2_LINES_IN.ALL 32217099011 2708317475
IDQ_UOPS_NOT_DELIVERED.CORE 683665842533 2640240395
UOPS_ISSUED.ANY 1845964411177 4650369549
INT_MISC.RECOVERY_CYCLES_ANY 86983703346 5080891661
UOPS_RETIRED.RETIRE_SLOTS 902534774623 5308939926
CYCLE_ACTIVITY.STALLS_MEM_ANY 381999922287 3605615034
EXE_ACTIVITY.BOUND_ON_STORES 14750553533 2944674187
EXE_ACTIVITY.1_PORTS_UTIL 163603600249 1360754346
EXE_ACTIVITY.2_PORTS_UTIL 173167758842 2606577353
EXE_ACTIVITY.EXE_BOUND_0_PORTS 11762753263 4286112500
CYCLE_ACTIVITY.STALLS_L1D_MISS 328292219007 2424989280
CYCLE_ACTIVITY.STALLS_L2_MISS 295095549279 2622712090
CYCLE_ACTIVITY.STALLS_L3_MISS 251547723372 4672573101
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 57771416734 3884667439
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 271747067654 3628869168


CPU_CLK_UNHALTED 1161428175733 2555908498
INST_RETIRED 899866075470 589740617
MEM_INST_RETIRED.ALL_LOADS 336638630320 2734582709
MEM_INST_RETIRED.ALL_STORES 112245862388 5126559878
L1D.REPLACEMENT 50527356066 2462242957
L2_LINES_IN.ALL 32219067869 2713834548
IDQ_UOPS_NOT_DELIVERED.CORE 683828327752 4091226982
UOPS_ISSUED.ANY 1846352082160 4004444187
INT_MISC.RECOVERY_CYCLES_ANY 87004997749 5095218794
UOPS_RETIRED.RETIRE_SLOTS 902725149951 5638627293
CYCLE_ACTIVITY.STALLS_MEM_ANY 382042553918 3988667907
EXE_ACTIVITY.BOUND_ON_STORES 14750611498 2949673768
EXE_ACTIVITY.1_PORTS_UTIL 163630872321 1366365173
EXE_ACTIVITY.2_PORTS_UTIL 173206664465 2649086179
EXE_ACTIVITY.EXE_BOUND_0_PORTS 11765693349 4286880318
CYCLE_ACTIVITY.STALLS_L1D_MISS 328319314639 3078405181
CYCLE_ACTIVITY.STALLS_L2_MISS 295117927812 3201042275
CYCLE_ACTIVITY.STALLS_L3_MISS 251566900826 4925664251
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 57774904005 3906831888
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 271766003265 4044577005


CPU_CLK_UNHALTED 1161636426104 2556366451
INST_RETIRED 900052604011 1289408005
MEM_INST_RETIRED.ALL_LOADS 336714235652 2886275370
MEM_INST_RETIRED.ALL_STORES 112264490712 5127925397
L1D.REPLACEMENT 50533897218 2465031964
L2_LINES_IN.ALL 32221005620 2719688185
IDQ_UOPS_NOT_DELIVERED.CORE 684015521655 5162926526
UOPS_ISSUED.ANY 1846799809525 3730037167
INT_MISC.RECOVERY_CYCLES_ANY 87025561967 5106866710
UOPS_RETIRED.RETIRE_SLOTS 902905845927 1445360879
CYCLE_ACTIVITY.STALLS_MEM_ANY 382092881308 4311914024
EXE_ACTIVITY.BOUND_ON_STORES 14750696926 2953780270
EXE_ACTIVITY.1_PORTS_UTIL 163657816946 1373767026
EXE_ACTIVITY.2_PORTS_UTIL 173246086822 2696977607
EXE_ACTIVITY.EXE_BOUND_0_PORTS 11768714564 4287647390
CYCLE_ACTIVITY.STALLS_L1D_MISS 328344354644 3681058995
CYCLE_ACTIVITY.STALLS_L2_MISS 295136942455 3786288916
CYCLE_ACTIVITY.STALLS_L3_MISS 251582949375 5221789433
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 57777970548 3931240066
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 271782363100 4481457765


CPU_CLK_UNHALTED 1161844746229 2556488299
INST_RETIRED 900239322009 1729921330
MEM_INST_RETIRED.ALL_LOADS 336790013296 3031310341
MEM_INST_RETIRED.ALL_STORES 112282957865 5129290310
L1D.REPLACEMENT 50540771546 2466815087
L2_LINES_IN.ALL 32223032640 2724872603
IDQ_UOPS_NOT_DELIVERED.CORE 684188033841 1630453920
UOPS_ISSUED.ANY 1847224841412 3247475550
INT_MISC.RECOVERY_CYCLES_ANY 87047059815 5119413416
UOPS_RETIRED.RETIRE_SLOTS 903098979581 2403996742
CYCLE_ACTIVITY.STALLS_MEM_ANY 382133933087 4608877832
EXE_ACTIVITY.BOUND_ON_STORES 14750766207 2958335532
EXE_ACTIVITY.1_PORTS_UTIL 163684452817 1383408551
EXE_ACTIVITY.2_PORTS_UTIL 173284347827 2732358471
EXE_ACTIVITY.EXE_BOUND_0_PORTS 11771613630 4287967158
CYCLE_ACTIVITY.STALLS_L1D_MISS 328373956918 4078568235
CYCLE_ACTIVITY.STALLS_L2_MISS 295156888301 4266153620
CYCLE_ACTIVITY.STALLS_L3_MISS 251600123823 5481331987
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 57781528621 3952524850
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 271799406449 4863461942


CPU_CLK_UNHALTED 1162053150927 2556946091
INST_RETIRED 900427483534 2113869164
MEM_INST_RETIRED.ALL_LOADS 336866362344 3180424959
MEM_INST_RETIRED.ALL_STORES 112301378478 5130656008
L1D.REPLACEMENT 50547988045 2468598569
L2_LINES_IN.ALL 32225176763 2730394203
IDQ_UOPS_NOT_DELIVERED.CORE 684355566909 3222109421
UOPS_ISSUED.ANY 1847644039214 2466696755
INT_MISC.RECOVERY_CYCLES_ANY 87068294364 5131517422
UOPS_RETIRED.RETIRE_SLOTS 903293598900 3112374905
CYCLE_ACTIVITY.STALLS_MEM_ANY 382175514851 4888048197
EXE_ACTIVITY.BOUND_ON_STORES 14750844999 2962445103
EXE_ACTIVITY.1_PORTS_UTIL 163711499967 1389921185
EXE_ACTIVITY.2_PORTS_UTIL 173323046741 2771779701
EXE_ACTIVITY.EXE_BOUND_0_PORTS 11774561015 4288734922
CYCLE_ACTIVITY.STALLS_L1D_MISS 328401795041 4484722426
CYCLE_ACTIVITY.STALLS_L2_MISS 295178302209 4662060246
CYCLE_ACTIVITY.STALLS_L3_MISS 251618638470 5706957818
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 57785158698 3973369974
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 271817592718 5194140556


CPU_CLK_UNHALTED 1162261585170 2557068177
INST_RETIRED 900616014631 2445584948
MEM_INST_RETIRED.ALL_LOADS 336943471604 3334963795
MEM_INST_RETIRED.ALL_STORES 112320618379 5131574288
L1D.REPLACEMENT 50554126740 2472396819
L2_LINES_IN.ALL 32226765045 2736924815
IDQ_UOPS_NOT_DELIVERED.CORE 684533146564 4570842145
UOPS_ISSUED.ANY 1848075288792 2922340730
INT_MISC.RECOVERY_CYCLES_ANY 87090622169 5148101286
UOPS_RETIRED.RETIRE_SLOTS 903490290205 3758792620
CYCLE_ACTIVITY.STALLS_MEM_ANY 382212808574 5233112573
EXE_ACTIVITY.BOUND_ON_STORES 14750888971 2966555968
EXE_ACTIVITY.1_PORTS_UTIL 163738124030 1399121477
EXE_ACTIVITY.2_PORTS_UTIL 173362915305 2822404148
EXE_ACTIVITY.EXE_BOUND_0_PORTS 11777632707 4289502563
CYCLE_ACTIVITY.STALLS_L1D_MISS 328423685418 5002466034
CYCLE_ACTIVITY.STALLS_L2_MISS 295195470423 5127930913
CYCLE_ACTIVITY.STALLS_L3_MISS 251632746510 1725865917
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 57787375726 4003173969
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 271832810897 5566114690


CPU_CLK_UNHALTED 1162469739208 2557525667
INST_RETIRED 900794709860 2774061479
MEM_INST_RETIRED.ALL_LOADS 337018578214 3455534856
MEM_INST_RETIRED.ALL_STORES 112339497984 5132492192
L1D.REPLACEMENT 50560280856 2476196267
L2_LINES_IN.ALL 32228373813 2743457586
IDQ_UOPS_NOT_DELIVERED.CORE 684709933898 5634440008
UOPS_ISSUED.ANY 1848494424654 2009608240
INT_MISC.RECOVERY_CYCLES_ANY 87112824306 5163347377
UOPS_RETIRED.RETIRE_SLOTS 903684866276 4230405339
CYCLE_ACTIVITY.STALLS_MEM_ANY 382251156049 5527266397
EXE_ACTIVITY.BOUND_ON_STORES 14750937787 2971115552
EXE_ACTIVITY.1_PORTS_UTIL 163764833776 1408772516
EXE_ACTIVITY.2_PORTS_UTIL 173402185024 2865436184
EXE_ACTIVITY.EXE_BOUND_0_PORTS 11780684430 4290269862
CYCLE_ACTIVITY.STALLS_L1D_MISS 328448284338 5399529284
CYCLE_ACTIVITY.STALLS_L2_MISS 295225902085 5564869651
CYCLE_ACTIVITY.STALLS_L3_MISS 251657742419 2497491770
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 57789559728 4033435731
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 271858596359 1289263246


CPU_CLK_UNHALTED 1162678063971 2557983042
INST_RETIRED 900979318361 2968662437
MEM_INST_RETIRED.ALL_LOADS 337093295006 3562268579
MEM_INST_RETIRED.ALL_STORES 112357773155 5134305417
L1D.REPLACEMENT 50567195244 2478317475
L2_LINES_IN.ALL 32230403860 2748984669
IDQ_UOPS_NOT_DELIVERED.CORE 684885056570 2904587630
UOPS_ISSUED.ANY 1848910095738 5476029871
INT_MISC.RECOVERY_CYCLES_ANY 87134175370 5175464781
UOPS_RETIRED.RETIRE_SLOTS 903872714280 4513687469
CYCLE_ACTIVITY.STALLS_MEM_ANY 382294387600 5723918059
EXE_ACTIVITY.BOUND_ON_STORES 14751006310 2975229064
EXE_ACTIVITY.1_PORTS_UTIL 163792142426 1413501783
EXE_ACTIVITY.2_PORTS_UTIL 173440837564 2902662796
EXE_ACTIVITY.EXE_BOUND_0_PORTS 11783594469 4291037035
CYCLE_ACTIVITY.STALLS_L1D_MISS 328477007036 5696890733
CYCLE_ACTIVITY.STALLS_L2_MISS 295246947658 1244719162
CYCLE_ACTIVITY.STALLS_L3_MISS 251675999822 2967617028
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 57793175353 4053857609
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 271876839014 2228406441


CPU_CLK_UNHALTED 1162886316340 2558104763
INST_RETIRED 901165171253 877658671
MEM_INST_RETIRED.ALL_LOADS 337168947166 3678444839
MEM_INST_RETIRED.ALL_STORES 112376709868 5135223652
L1D.REPLACEMENT 50573556886 2481447022
L2_LINES_IN.ALL 32232157348 2754849550
IDQ_UOPS_NOT_DELIVERED.CORE 685060321707 4272794556
UOPS_ISSUED.ANY 1849320036782 4373545025
INT_MISC.RECOVERY_CYCLES_ANY 87156071378 5190273026
UOPS_RETIRED.RETIRE_SLOTS 904064062097 4869169940
CYCLE_ACTIVITY.STALLS_MEM_ANY 382334729971 1640815633
EXE_ACTIVITY.BOUND_ON_STORES 14751062271 2979343793
EXE_ACTIVITY.1_PORTS_UTIL 163819335152 1419128297
EXE_ACTIVITY.2_PORTS_UTIL 173480456822 2949306673
EXE_ACTIVITY.EXE_BOUND_0_PORTS 11786581103 4291804256
CYCLE_ACTIVITY.STALLS_L1D_MISS 328501314412 1949756143
CYCLE_ACTIVITY.STALLS_L2_MISS 295265406344 2411066965
CYCLE_ACTIVITY.STALLS_L3_MISS 251691696734 3453136134
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 57795996525 4079212635
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 271893212164 2952483522


CPU_CLK_UNHALTED 1163094599936 2558562219
INST_RETIRED 901346934745 1383407856
MEM_INST_RETIRED.ALL_LOADS 337244328664 3790631168
MEM_INST_RETIRED.ALL_STORES 112395636217 5136141761
L1D.REPLACEMENT 50579683209 2485249411
L2_LINES_IN.ALL 32233737149 2761724170
IDQ_UOPS_NOT_DELIVERED.CORE 685238735246 5466355301
UOPS_ISSUED.ANY 1849747591829 4580366317
INT_MISC.RECOVERY_CYCLES_ANY 87178556245 5206877597
UOPS_RETIRED.RETIRE_SLOTS 904257529817 5222987406
CYCLE_ACTIVITY.STALLS_MEM_ANY 382372589814 2443747447
EXE_ACTIVITY.BOUND_ON_STORES 14751111426 2983907559
EXE_ACTIVITY.1_PORTS_UTIL 163845168796 1438641649
EXE_ACTIVITY.2_PORTS_UTIL 173518388602 2984322082
EXE_ACTIVITY.EXE_BOUND_0_PORTS 11789479941 4292571907
CYCLE_ACTIVITY.STALLS_L1D_MISS 328531334365 2717337240
CYCLE_ACTIVITY.STALLS_L2_MISS 295289667781 3088724072
CYCLE_ACTIVITY.STALLS_L3_MISS 251712128413 3827749637
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 57798286008 4108159777
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 271914893809 3446598296


CPU_CLK_UNHALTED 1163303021765 2558683900
INST_RETIRED 901529253982 1690760957
MEM_INST_RETIRED.ALL_LOADS 337319177702 3889418041
MEM_INST_RETIRED.ALL_STORES 112413953147 5137956188
L1D.REPLACEMENT 50586402274 2487709260
L2_LINES_IN.ALL 32235688648 2767257356
IDQ_UOPS_NOT_DELIVERED.CORE 685411180279 2391845580
UOPS_ISSUED.ANY 1850169369154 4082567311
INT_MISC.RECOVERY_CYCLES_ANY 87199970680 5219008290
UOPS_RETIRED.RETIRE_SLOTS 904446591864 5477927350
CYCLE_ACTIVITY.STALLS_MEM_ANY 382415315544 2889925563
EXE_ACTIVITY.BOUND_ON_STORES 14751180817 2988024993
EXE_ACTIVITY.1_PORTS_UTIL 163872238508 1445170580
EXE_ACTIVITY.2_PORTS_UTIL 173556988254 3018453865
EXE_ACTIVITY.EXE_BOUND_0_PORTS 11792427588 4292891575
CYCLE_ACTIVITY.STALLS_L1D_MISS 328559122666 3291670469
CYCLE_ACTIVITY.STALLS_L2_MISS 295315589434 3499178952
CYCLE_ACTIVITY.STALLS_L3_MISS 251734462313 4071239108
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 57802034053 4127709674
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 271937177288 3800223745


CPU_CLK_UNHALTED 1163511328077 2559141414
INST_RETIRED 901705726257 1964617638
MEM_INST_RETIRED.ALL_LOADS 337392764806 3973005595
MEM_INST_RETIRED.ALL_STORES 112432091688 5139770756
L1D.REPLACEMENT 50592761128 2490841828
L2_LINES_IN.ALL 32237453352 2773128273
IDQ_UOPS_NOT_DELIVERED.CORE 685584392436 3869576020
UOPS_ISSUED.ANY 1850599615331 4355276994
INT_MISC.RECOVERY_CYCLES_ANY 87221999151 5233831356
UOPS_RETIRED.RETIRE_SLOTS 904636715671 5736990665
CYCLE_ACTIVITY.STALLS_MEM_ANY 382455473261 3348808765
EXE_ACTIVITY.BOUND_ON_STORES 14751240960 2992143695
EXE_ACTIVITY.1_PORTS_UTIL 163898959218 1453493923
EXE_ACTIVITY.2_PORTS_UTIL 173596218384 3058870315
EXE_ACTIVITY.EXE_BOUND_0_PORTS 11795464964 4293658967
CYCLE_ACTIVITY.STALLS_L1D_MISS 328583527276 3885026782
CYCLE_ACTIVITY.STALLS_L2_MISS 295345734636 3907988017
CYCLE_ACTIVITY.STALLS_L3_MISS 251759075697 4330497333
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 57804753941 4153090956
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 271962693167 4127091599


CPU_CLK_UNHALTED 1163719634775 2559599145
INST_RETIRED 901892315773 2274537372
MEM_INST_RETIRED.ALL_LOADS 337468682531 4081718949
MEM_INST_RETIRED.ALL_STORES 112450624763 5141137452
L1D.REPLACEMENT 50599328365 2493639107
L2_LINES_IN.ALL 32239277395 2779337077
IDQ_UOPS_NOT_DELIVERED.CORE 685754031620 4813632887
UOPS_ISSUED.ANY 1851030968525 4726229244
