here
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 6614269875 3478794509


CPU_CLK_UNHALTED 781571714861 2372434331
INST_RETIRED 1138566683244 1572661859
MEM_INST_RETIRED.ALL_LOADS 245834213352 3746272849
MEM_INST_RETIRED.ALL_STORES 131330890707 2228580995
L1D.REPLACEMENT 58538646379 1462592874
L2_LINES_IN.ALL 35656441022 710388030
IDQ_UOPS_NOT_DELIVERED.CORE 4355110391 4567002854
UOPS_ISSUED.ANY 1134957353763 4287875226
INT_MISC.RECOVERY_CYCLES_ANY 351851645 101556183
UOPS_RETIRED.RETIRE_SLOTS 1132948580584 4855370738
CYCLE_ACTIVITY.STALLS_MEM_ANY 17506900465 1618229501
EXE_ACTIVITY.BOUND_ON_STORES 229754863908 3172726662
EXE_ACTIVITY.1_PORTS_UTIL 130221096078 1012196838
EXE_ACTIVITY.2_PORTS_UTIL 126775256578 1480474527
EXE_ACTIVITY.EXE_BOUND_0_PORTS 66250292417 4594398385
CYCLE_ACTIVITY.STALLS_L1D_MISS 10442579869 4924258159
CYCLE_ACTIVITY.STALLS_L2_MISS 5881366486 4169967268
CYCLE_ACTIVITY.STALLS_L3_MISS 5404387954 3993728250
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6691403 464284885
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 6615720598 3479302475


CPU_CLK_UNHALTED 781760147411 2372758166
INST_RETIRED 1138842617220 1629559524
MEM_INST_RETIRED.ALL_LOADS 245893460224 3747840924
MEM_INST_RETIRED.ALL_STORES 131362737988 2229118857
L1D.REPLACEMENT 58552818719 1462945430
L2_LINES_IN.ALL 35665095396 710559267
IDQ_UOPS_NOT_DELIVERED.CORE 4356061894 4567439295
UOPS_ISSUED.ANY 1135231860800 4317124841
INT_MISC.RECOVERY_CYCLES_ANY 351937678 101580682
UOPS_RETIRED.RETIRE_SLOTS 1133195628992 2811350279
CYCLE_ACTIVITY.STALLS_MEM_ANY 17514505087 1664097923
EXE_ACTIVITY.BOUND_ON_STORES 229820068725 3372997150
EXE_ACTIVITY.1_PORTS_UTIL 130252474873 1012441026
EXE_ACTIVITY.2_PORTS_UTIL 126805933489 1480831682
EXE_ACTIVITY.EXE_BOUND_0_PORTS 66266346940 4594842856
CYCLE_ACTIVITY.STALLS_L1D_MISS 10445009651 4925114161
CYCLE_ACTIVITY.STALLS_L2_MISS 5882669729 4170641313
CYCLE_ACTIVITY.STALLS_L3_MISS 5405576381 3994359784
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6691403 464396894
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 6617226094 3479809913


CPU_CLK_UNHALTED 781949184419 2373828883
INST_RETIRED 1139111637894 2261512820
MEM_INST_RETIRED.ALL_LOADS 245953891200 3748745103
MEM_INST_RETIRED.ALL_STORES 131394991163 2229656641
L1D.REPLACEMENT 58566914335 1463048949
L2_LINES_IN.ALL 35673646602 710730502
IDQ_UOPS_NOT_DELIVERED.CORE 4356961563 4567875922
UOPS_ISSUED.ANY 1135514111720 4348048726
INT_MISC.RECOVERY_CYCLES_ANY 352014522 101605190
UOPS_RETIRED.RETIRE_SLOTS 1133477385191 2858845892
CYCLE_ACTIVITY.STALLS_MEM_ANY 17517737915 1665495521
EXE_ACTIVITY.BOUND_ON_STORES 229873023616 3376467221
EXE_ACTIVITY.1_PORTS_UTIL 130284247414 1013017324
EXE_ACTIVITY.2_PORTS_UTIL 126837135448 1481853019
EXE_ACTIVITY.EXE_BOUND_0_PORTS 66282796094 4595619415
CYCLE_ACTIVITY.STALLS_L1D_MISS 10447215962 4925638381
CYCLE_ACTIVITY.STALLS_L2_MISS 5884483932 4171647572
CYCLE_ACTIVITY.STALLS_L3_MISS 5407226761 3995323514
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6693130 464176911
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 6619212528 3480649505


CPU_CLK_UNHALTED 782137754000 2373903569
INST_RETIRED 1139392207110 2298426900
MEM_INST_RETIRED.ALL_LOADS 246014122700 3749981560
MEM_INST_RETIRED.ALL_STORES 131427251817 2230194515
L1D.REPLACEMENT 58581145826 1463152357
L2_LINES_IN.ALL 35682288554 710901741
IDQ_UOPS_NOT_DELIVERED.CORE 4357879439 4568644353
UOPS_ISSUED.ANY 1135792733110 4385297271
INT_MISC.RECOVERY_CYCLES_ANY 352089931 101629700
UOPS_RETIRED.RETIRE_SLOTS 1133756905622 2905035701
CYCLE_ACTIVITY.STALLS_MEM_ANY 17521306557 1666893646
EXE_ACTIVITY.BOUND_ON_STORES 229926354705 3379938670
EXE_ACTIVITY.1_PORTS_UTIL 130316150929 1013593817
EXE_ACTIVITY.2_PORTS_UTIL 126868430296 1482874726
EXE_ACTIVITY.EXE_BOUND_0_PORTS 66299431169 4596395968
CYCLE_ACTIVITY.STALLS_L1D_MISS 10449488416 4926162446
CYCLE_ACTIVITY.STALLS_L2_MISS 5885781573 4171989724
CYCLE_ACTIVITY.STALLS_L3_MISS 5408416474 3995623136
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6693123 464288891
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 6620740510 3481157086


CPU_CLK_UNHALTED 782326318499 2374227189
INST_RETIRED 1139667308060 2338597602
MEM_INST_RETIRED.ALL_LOADS 246073251550 3751882613
MEM_INST_RETIRED.ALL_STORES 131459044508 2230400209
L1D.REPLACEMENT 58595465320 1463504796
L2_LINES_IN.ALL 35691032816 711072980
IDQ_UOPS_NOT_DELIVERED.CORE 4359029772 4569080422
UOPS_ISSUED.ANY 1136040762169 1621794773
INT_MISC.RECOVERY_CYCLES_ANY 352178469 101654211
UOPS_RETIRED.RETIRE_SLOTS 1134028155637 2943606934
CYCLE_ACTIVITY.STALLS_MEM_ANY 17525587516 1668624466
EXE_ACTIVITY.BOUND_ON_STORES 229983012518 3383079238
EXE_ACTIVITY.1_PORTS_UTIL 130347654289 1014170481
EXE_ACTIVITY.2_PORTS_UTIL 126899147789 1483896770
EXE_ACTIVITY.EXE_BOUND_0_PORTS 66315691466 4597172410
CYCLE_ACTIVITY.STALLS_L1D_MISS 10451822638 4927018433
CYCLE_ACTIVITY.STALLS_L2_MISS 5887136476 4172663772
CYCLE_ACTIVITY.STALLS_L3_MISS 5409658606 3996254650
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6693123 464400873
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 6622323466 3481332334


CPU_CLK_UNHALTED 782514832983 2374550352
INST_RETIRED 1139949163533 2356855882
MEM_INST_RETIRED.ALL_LOADS 246133502297 3752454615
MEM_INST_RETIRED.ALL_STORES 131491086364 2230937782
L1D.REPLACEMENT 58609410945 1463857041
L2_LINES_IN.ALL 35699498987 711244126
IDQ_UOPS_NOT_DELIVERED.CORE 4359933444 4569848008
UOPS_ISSUED.ANY 1136320637009 1668704205
INT_MISC.RECOVERY_CYCLES_ANY 352254264 101678712
UOPS_RETIRED.RETIRE_SLOTS 1134306685297 2966246788
CYCLE_ACTIVITY.STALLS_MEM_ANY 17528948568 1669691210
EXE_ACTIVITY.BOUND_ON_STORES 230037734935 3384559219
EXE_ACTIVITY.1_PORTS_UTIL 130376587880 1060932584
EXE_ACTIVITY.2_PORTS_UTIL 126926869550 1531104789
EXE_ACTIVITY.EXE_BOUND_0_PORTS 66329483687 4607252198
CYCLE_ACTIVITY.STALLS_L1D_MISS 10455042751 4928871013
CYCLE_ACTIVITY.STALLS_L2_MISS 5888284964 4173004960
CYCLE_ACTIVITY.STALLS_L3_MISS 5410709062 3996885599
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6693123 464512809
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 6623690494 3481839180


CPU_CLK_UNHALTED 782703342441 2374873931
INST_RETIRED 1140226013372 2388833529
MEM_INST_RETIRED.ALL_LOADS 246192799181 3753691808
MEM_INST_RETIRED.ALL_STORES 131522956120 2231143368
L1D.REPLACEMENT 58623553864 1463960209
L2_LINES_IN.ALL 35708085794 711166095
IDQ_UOPS_NOT_DELIVERED.CORE 4360784790 4570283065
UOPS_ISSUED.ANY 1136597261306 1751530774
INT_MISC.RECOVERY_CYCLES_ANY 352330841 101703220
UOPS_RETIRED.RETIRE_SLOTS 1134582889961 3016483118
CYCLE_ACTIVITY.STALLS_MEM_ANY 17532459087 1672087800
EXE_ACTIVITY.BOUND_ON_STORES 230092858229 3387369142
EXE_ACTIVITY.1_PORTS_UTIL 130408268076 1061188315
EXE_ACTIVITY.2_PORTS_UTIL 126957878018 1532138550
EXE_ACTIVITY.EXE_BOUND_0_PORTS 66345853565 4608030390
CYCLE_ACTIVITY.STALLS_L1D_MISS 10457290537 4929394387
CYCLE_ACTIVITY.STALLS_L2_MISS 5889544920 4173678459
CYCLE_ACTIVITY.STALLS_L3_MISS 5411861553 3997184297
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6693123 464624774
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 6625170552 3482346093


CPU_CLK_UNHALTED 782892129346 2375944632
INST_RETIRED 1140487581519 999597238
MEM_INST_RETIRED.ALL_LOADS 246248965506 3768225918
MEM_INST_RETIRED.ALL_STORES 131553732304 2234340228
L1D.REPLACEMENT 58637925275 1464312251
L2_LINES_IN.ALL 35716854977 711586440
IDQ_UOPS_NOT_DELIVERED.CORE 4361654875 4570716940
UOPS_ISSUED.ANY 1136872480632 1815780094
INT_MISC.RECOVERY_CYCLES_ANY 352408668 101727701
UOPS_RETIRED.RETIRE_SLOTS 1134856478362 3064415452
CYCLE_ACTIVITY.STALLS_MEM_ANY 17536591255 1673487607
EXE_ACTIVITY.BOUND_ON_STORES 230147993799 3390179152
EXE_ACTIVITY.1_PORTS_UTIL 130439851961 1061776382
EXE_ACTIVITY.2_PORTS_UTIL 126988682796 1533172499
EXE_ACTIVITY.EXE_BOUND_0_PORTS 66362087070 4608808023
CYCLE_ACTIVITY.STALLS_L1D_MISS 10459574647 4930249442
CYCLE_ACTIVITY.STALLS_L2_MISS 5890968133 4174018274
CYCLE_ACTIVITY.STALLS_L3_MISS 5413174654 3997814063
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6694194 464736618
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 6626790170 3482851936


CPU_CLK_UNHALTED 783080727716 2376267942
INST_RETIRED 1140772597209 1075405901
MEM_INST_RETIRED.ALL_LOADS 246309863809 3769466384
MEM_INST_RETIRED.ALL_STORES 131586087125 2234878587
L1D.REPLACEMENT 58651945122 1464664629
L2_LINES_IN.ALL 35725365576 711508290
IDQ_UOPS_NOT_DELIVERED.CORE 4362612509 4571484331
UOPS_ISSUED.ANY 1137150716063 1862104628
INT_MISC.RECOVERY_CYCLES_ANY 352481629 101752212
UOPS_RETIRED.RETIRE_SLOTS 1135113618524 4030454493
CYCLE_ACTIVITY.STALLS_MEM_ANY 17543178328 1713460366
EXE_ACTIVITY.BOUND_ON_STORES 230209903191 3520012148
EXE_ACTIVITY.1_PORTS_UTIL 130471904012 1062364731
EXE_ACTIVITY.2_PORTS_UTIL 127020247851 1534206945
EXE_ACTIVITY.EXE_BOUND_0_PORTS 66378865916 4609586034
CYCLE_ACTIVITY.STALLS_L1D_MISS 10461596373 4930772402
CYCLE_ACTIVITY.STALLS_L2_MISS 5892200478 4174691527
CYCLE_ACTIVITY.STALLS_L3_MISS 5414307717 3998444864
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6694194 464516092
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 6628280487 3483358664


CPU_CLK_UNHALTED 783269191553 2376591117
INST_RETIRED 1141051242173 1151999353
MEM_INST_RETIRED.ALL_LOADS 246369698531 3771039579
MEM_INST_RETIRED.ALL_STORES 131618256884 2235416925
L1D.REPLACEMENT 58666215979 1464767551
L2_LINES_IN.ALL 35734028087 711679465
IDQ_UOPS_NOT_DELIVERED.CORE 4363660304 4571918671
UOPS_ISSUED.ANY 1137429338059 1962664703
INT_MISC.RECOVERY_CYCLES_ANY 352567130 101776715
UOPS_RETIRED.RETIRE_SLOTS 1135392661062 4070671717
CYCLE_ACTIVITY.STALLS_MEM_ANY 17546852001 1715203391
EXE_ACTIVITY.BOUND_ON_STORES 230263062017 3524185801
EXE_ACTIVITY.1_PORTS_UTIL 130503770741 1063285753
EXE_ACTIVITY.2_PORTS_UTIL 127051457389 1535574193
EXE_ACTIVITY.EXE_BOUND_0_PORTS 66395450226 4610363538
CYCLE_ACTIVITY.STALLS_L1D_MISS 10464033822 4931627260
CYCLE_ACTIVITY.STALLS_L2_MISS 5893589538 4175031723
CYCLE_ACTIVITY.STALLS_L3_MISS 5415584886 3998742621
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6694194 464627961
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 6629891318 3483532382


CPU_CLK_UNHALTED 783458140644 2377662139
INST_RETIRED 1141314783383 1961714752
MEM_INST_RETIRED.ALL_LOADS 246429407097 3772279752
MEM_INST_RETIRED.ALL_STORES 131650341944 2235954873
L1D.REPLACEMENT 58680515249 1465119765
L2_LINES_IN.ALL 35742745259 711850594
IDQ_UOPS_NOT_DELIVERED.CORE 4364644777 4572685416
UOPS_ISSUED.ANY 1137705496500 2042646869
INT_MISC.RECOVERY_CYCLES_ANY 352651326 101801208
UOPS_RETIRED.RETIRE_SLOTS 1135669904672 4105584532
CYCLE_ACTIVITY.STALLS_MEM_ANY 17550681265 1716614193
EXE_ACTIVITY.BOUND_ON_STORES 230316721968 3527695321
EXE_ACTIVITY.1_PORTS_UTIL 130535495853 1064207041
EXE_ACTIVITY.2_PORTS_UTIL 127082406981 1536941843
EXE_ACTIVITY.EXE_BOUND_0_PORTS 66411866205 4611140657
CYCLE_ACTIVITY.STALLS_L1D_MISS 10466535283 4932149052
CYCLE_ACTIVITY.STALLS_L2_MISS 5895658013 4176369141
CYCLE_ACTIVITY.STALLS_L3_MISS 5417474804 3999704945
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6694194 464739777
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 6632119718 3484703393


CPU_CLK_UNHALTED 783646662354 2377985074
INST_RETIRED 1141600738777 2009607063
MEM_INST_RETIRED.ALL_LOADS 246490431181 3773520592
MEM_INST_RETIRED.ALL_STORES 131682754563 2236493122
L1D.REPLACEMENT 58694748572 1465471901
L2_LINES_IN.ALL 35751389004 712021685
IDQ_UOPS_NOT_DELIVERED.CORE 4365590575 4573119053
UOPS_ISSUED.ANY 1137962880421 3448044728
INT_MISC.RECOVERY_CYCLES_ANY 352724372 101825723
UOPS_RETIRED.RETIRE_SLOTS 1135951159179 4130531871
CYCLE_ACTIVITY.STALLS_MEM_ANY 17554176838 1717360353
EXE_ACTIVITY.BOUND_ON_STORES 230370099492 3532537952
EXE_ACTIVITY.1_PORTS_UTIL 130567687186 1065128732
EXE_ACTIVITY.2_PORTS_UTIL 127114113572 1537977343
EXE_ACTIVITY.EXE_BOUND_0_PORTS 66428761254 4611917979
CYCLE_ACTIVITY.STALLS_L1D_MISS 10468597717 4932670910
CYCLE_ACTIVITY.STALLS_L2_MISS 5896910784 4176709018
CYCLE_ACTIVITY.STALLS_L3_MISS 5418628024 4000335053
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6694194 464851656
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 6633597713 3485209533


CPU_CLK_UNHALTED 783835272823 2378308215
INST_RETIRED 1141878168400 2048785103
MEM_INST_RETIRED.ALL_LOADS 246550136894 3774761917
MEM_INST_RETIRED.ALL_STORES 131714838967 2236698720
L1D.REPLACEMENT 58708989314 1465574587
L2_LINES_IN.ALL 35760035946 712192863
IDQ_UOPS_NOT_DELIVERED.CORE 4366493017 4573552799
UOPS_ISSUED.ANY 1138240310262 3493141212
INT_MISC.RECOVERY_CYCLES_ANY 352802231 101850237
UOPS_RETIRED.RETIRE_SLOTS 1136227953498 4166807186
CYCLE_ACTIVITY.STALLS_MEM_ANY 17558096596 1719105154
EXE_ACTIVITY.BOUND_ON_STORES 230424096473 3535718259
EXE_ACTIVITY.1_PORTS_UTIL 130599466559 1065717995
EXE_ACTIVITY.2_PORTS_UTIL 127145244834 1539013275
EXE_ACTIVITY.EXE_BOUND_0_PORTS 66445301096 4612695472
CYCLE_ACTIVITY.STALLS_L1D_MISS 10470983618 4933525629
CYCLE_ACTIVITY.STALLS_L2_MISS 5898292325 4177381723
CYCLE_ACTIVITY.STALLS_L3_MISS 5419889514 4000632468
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6694194 464963569
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 6635177906 3485382942


CPU_CLK_UNHALTED 784023733053 2378380744
INST_RETIRED 1142151480664 2091976273
MEM_INST_RETIRED.ALL_LOADS 246609495909 3776335392
MEM_INST_RETIRED.ALL_STORES 131746801716 2237236528
L1D.REPLACEMENT 58723227639 1465926628
L2_LINES_IN.ALL 35768718208 712363936
IDQ_UOPS_NOT_DELIVERED.CORE 4367341217 4574318657
UOPS_ISSUED.ANY 1138516828895 3531933146
INT_MISC.RECOVERY_CYCLES_ANY 352882729 101874727
UOPS_RETIRED.RETIRE_SLOTS 1136502419891 4200102205
CYCLE_ACTIVITY.STALLS_MEM_ANY 17562205977 1720850182
EXE_ACTIVITY.BOUND_ON_STORES 230478685084 3538233007
EXE_ACTIVITY.1_PORTS_UTIL 130628932283 1091941273
EXE_ACTIVITY.2_PORTS_UTIL 127173399627 1567348094
EXE_ACTIVITY.EXE_BOUND_0_PORTS 66459600454 4618465894
CYCLE_ACTIVITY.STALLS_L1D_MISS 10474438999 4935378308
CYCLE_ACTIVITY.STALLS_L2_MISS 5899767366 4177720380
CYCLE_ACTIVITY.STALLS_L3_MISS 5421242342 4001261542
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6694194 465075374
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 6636858646 3485888134


CPU_CLK_UNHALTED 784212632173 2379452847
INST_RETIRED 1142424041636 2427406567
MEM_INST_RETIRED.ALL_LOADS 246666813728 3787566782
MEM_INST_RETIRED.ALL_STORES 131777792440 2240105666
L1D.REPLACEMENT 58737402082 1466028734
L2_LINES_IN.ALL 35777327596 712534920
IDQ_UOPS_NOT_DELIVERED.CORE 4368252162 4574750900
UOPS_ISSUED.ANY 1138792946588 3599047829
INT_MISC.RECOVERY_CYCLES_ANY 352956496 101566236
UOPS_RETIRED.RETIRE_SLOTS 1136785511931 4231082758
CYCLE_ACTIVITY.STALLS_MEM_ANY 17565154689 1722263262
EXE_ACTIVITY.BOUND_ON_STORES 230531120494 3542414375
EXE_ACTIVITY.1_PORTS_UTIL 130661088592 1092536920
EXE_ACTIVITY.2_PORTS_UTIL 127205164316 1568724080
EXE_ACTIVITY.EXE_BOUND_0_PORTS 66476540854 4619243839
CYCLE_ACTIVITY.STALLS_L1D_MISS 10476464101 4935899502
CYCLE_ACTIVITY.STALLS_L2_MISS 5900959066 4178392751
CYCLE_ACTIVITY.STALLS_L3_MISS 5422335643 4001891452
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6694194 464854304
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 6638311858 3486394022


CPU_CLK_UNHALTED 784401025542 2379775659
INST_RETIRED 1142702998422 2459218112
MEM_INST_RETIRED.ALL_LOADS 246727288967 3788811037
MEM_INST_RETIRED.ALL_STORES 131810172925 2240644568
L1D.REPLACEMENT 58751658141 1466380931
L2_LINES_IN.ALL 35785985311 712456289
IDQ_UOPS_NOT_DELIVERED.CORE 4369205545 4575516442
UOPS_ISSUED.ANY 1139070090016 3634552301
INT_MISC.RECOVERY_CYCLES_ANY 353037975 101590661
UOPS_RETIRED.RETIRE_SLOTS 1137061870610 4266740462
CYCLE_ACTIVITY.STALLS_MEM_ANY 17569288708 1724009748
EXE_ACTIVITY.BOUND_ON_STORES 230584928079 3545930881
EXE_ACTIVITY.1_PORTS_UTIL 130692827788 1093132733
EXE_ACTIVITY.2_PORTS_UTIL 127236206324 1569767482
EXE_ACTIVITY.EXE_BOUND_0_PORTS 66493000782 4620021645
CYCLE_ACTIVITY.STALLS_L1D_MISS 10478850749 4936753466
CYCLE_ACTIVITY.STALLS_L2_MISS 5902302601 4178731458
CYCLE_ACTIVITY.STALLS_L3_MISS 5423565324 4002187721
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6694194 464966097
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 6639870629 3486899403


CPU_CLK_UNHALTED 784589594679 2380098333
INST_RETIRED 1142978842077 2490544904
MEM_INST_RETIRED.ALL_LOADS 246786423146 3790388465
MEM_INST_RETIRED.ALL_STORES 131842030873 2240850216
L1D.REPLACEMENT 58765863490 1466483249
L2_LINES_IN.ALL 35794649858 712627402
IDQ_UOPS_NOT_DELIVERED.CORE 4370173121 4575949076
UOPS_ISSUED.ANY 1139346210385 3676070589
INT_MISC.RECOVERY_CYCLES_ANY 353124714 101615090
UOPS_RETIRED.RETIRE_SLOTS 1137321342283 4562945361
CYCLE_ACTIVITY.STALLS_MEM_ANY 17575142267 1736084850
EXE_ACTIVITY.BOUND_ON_STORES 230646023104 3610749631
EXE_ACTIVITY.1_PORTS_UTIL 130723081902 1102057492
EXE_ACTIVITY.2_PORTS_UTIL 127265367519 1579473236
EXE_ACTIVITY.EXE_BOUND_0_PORTS 66507896960 4623131583
CYCLE_ACTIVITY.STALLS_L1D_MISS 10481738323 4937274373
CYCLE_ACTIVITY.STALLS_L2_MISS 5903650339 4179403234
CYCLE_ACTIVITY.STALLS_L3_MISS 5424801718 4002817045
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6694194 465077916
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 6641495276 3487404814


CPU_CLK_UNHALTED 784778710678 2381170646
INST_RETIRED 1143246852475 829798108
MEM_INST_RETIRED.ALL_LOADS 246846536357 3791299750
MEM_INST_RETIRED.ALL_STORES 131874029225 2241388961
L1D.REPLACEMENT 58779925605 1466835387
L2_LINES_IN.ALL 35803187942 712798521
IDQ_UOPS_NOT_DELIVERED.CORE 4371250268 4576381386
UOPS_ISSUED.ANY 1139628198430 3701946186
INT_MISC.RECOVERY_CYCLES_ANY 353201228 101639520
UOPS_RETIRED.RETIRE_SLOTS 1137603921371 4588702075
CYCLE_ACTIVITY.STALLS_MEM_ANY 17577951973 1737501954
EXE_ACTIVITY.BOUND_ON_STORES 230699051143 3613283917
EXE_ACTIVITY.1_PORTS_UTIL 130755105593 1102655692
EXE_ACTIVITY.2_PORTS_UTIL 127296878331 1580186222
EXE_ACTIVITY.EXE_BOUND_0_PORTS 66524673978 4623576666
CYCLE_ACTIVITY.STALLS_L1D_MISS 10483766315 4938128222
CYCLE_ACTIVITY.STALLS_L2_MISS 5905407050 4180408052
CYCLE_ACTIVITY.STALLS_L3_MISS 5426409717 4003446178
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6694194 465189731
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 6643438866 3487910040


CPU_CLK_UNHALTED 784967253083 2381493437
INST_RETIRED 1143524712806 900997521
MEM_INST_RETIRED.ALL_LOADS 246905816111 3792211297
MEM_INST_RETIRED.ALL_STORES 131905904815 2241594539
L1D.REPLACEMENT 58794097674 1466937528
L2_LINES_IN.ALL 35811796395 712969637
IDQ_UOPS_NOT_DELIVERED.CORE 4372132918 4577146697
UOPS_ISSUED.ANY 1139902404337 3733500199
INT_MISC.RECOVERY_CYCLES_ANY 353279631 101663958
UOPS_RETIRED.RETIRE_SLOTS 1137878342158 4612804406
CYCLE_ACTIVITY.STALLS_MEM_ANY 17581944825 1738919674
EXE_ACTIVITY.BOUND_ON_STORES 230754052817 3615819283
EXE_ACTIVITY.1_PORTS_UTIL 130786557958 1103254126
EXE_ACTIVITY.2_PORTS_UTIL 127327567649 1581232786
EXE_ACTIVITY.EXE_BOUND_0_PORTS 66540835412 4624355052
CYCLE_ACTIVITY.STALLS_L1D_MISS 10486106897 4938648936
CYCLE_ACTIVITY.STALLS_L2_MISS 5906575195 4180746582
CYCLE_ACTIVITY.STALLS_L3_MISS 5427472529 4004075478
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6694194 465301584
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 6644816049 3488415391


CPU_CLK_UNHALTED 785155481049 2381814862
INST_RETIRED 1143798226019 995236032
MEM_INST_RETIRED.ALL_LOADS 246964584665 3793787735
MEM_INST_RETIRED.ALL_STORES 131937585484 2242132227
L1D.REPLACEMENT 58808394186 1467288942
L2_LINES_IN.ALL 35820518293 713140433
IDQ_UOPS_NOT_DELIVERED.CORE 4373017037 4577576889
UOPS_ISSUED.ANY 1140151295089 4655574660
INT_MISC.RECOVERY_CYCLES_ANY 353363822 101688366
UOPS_RETIRED.RETIRE_SLOTS 1138148730486 4647585227
CYCLE_ACTIVITY.STALLS_MEM_ANY 17586276026 1741337565
EXE_ACTIVITY.BOUND_ON_STORES 230810904420 3627356119
EXE_ACTIVITY.1_PORTS_UTIL 130817950318 1103518774
EXE_ACTIVITY.2_PORTS_UTIL 127358239967 1581945480
EXE_ACTIVITY.EXE_BOUND_0_PORTS 66557049458 4625130947
CYCLE_ACTIVITY.STALLS_L1D_MISS 10488384048 4939500229
CYCLE_ACTIVITY.STALLS_L2_MISS 5907938039 4181416530
CYCLE_ACTIVITY.STALLS_L3_MISS 5428721565 4004369640
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6694194 465079863
