here
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
MEM_INST_RETIRED.ALL_STORES 50632973161 5876106171
L1D.REPLACEMENT 79580242280 2489491509
L2_LINES_IN.ALL 51984691163 2511242428
IDQ_UOPS_NOT_DELIVERED.CORE 282915663152 4642701895
UOPS_ISSUED.ANY 2473654843219 6084798419
INT_MISC.RECOVERY_CYCLES_ANY 39217748102 2381697572
UOPS_RETIRED.RETIRE_SLOTS 2264065321716 5557456763
CYCLE_ACTIVITY.STALLS_MEM_ANY 287108868282 1869192221
EXE_ACTIVITY.BOUND_ON_STORES 12658218307 3383545382
EXE_ACTIVITY.1_PORTS_UTIL 246998294201 1706778299
EXE_ACTIVITY.2_PORTS_UTIL 223736699082 4094223405
EXE_ACTIVITY.EXE_BOUND_0_PORTS 23363006599 5836297452
CYCLE_ACTIVITY.STALLS_L1D_MISS 47893072725 3624411643
CYCLE_ACTIVITY.STALLS_L2_MISS 23805033855 4635715567
CYCLE_ACTIVITY.STALLS_L3_MISS 8096699995 3946073142
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 24669059 299487452
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 9556397029 5717138401


CPU_CLK_UNHALTED 1267189407218 1803971522
INST_RETIRED 2113559360105 3065288170
MEM_INST_RETIRED.ALL_LOADS 822397994115 5035279565
MEM_INST_RETIRED.ALL_STORES 50635435457 5886490959
L1D.REPLACEMENT 79593986050 2491055577
L2_LINES_IN.ALL 51993623351 2512414262
IDQ_UOPS_NOT_DELIVERED.CORE 282929516334 5010975990
UOPS_ISSUED.ANY 2474006388262 1702314388
INT_MISC.RECOVERY_CYCLES_ANY 39223433977 2382586543
UOPS_RETIRED.RETIRE_SLOTS 2264392085861 5760804113
CYCLE_ACTIVITY.STALLS_MEM_ANY 287159070090 1968091542
EXE_ACTIVITY.BOUND_ON_STORES 12658343033 3385641182
EXE_ACTIVITY.1_PORTS_UTIL 247039534138 1732350328
EXE_ACTIVITY.2_PORTS_UTIL 223768084233 4102755252
EXE_ACTIVITY.EXE_BOUND_0_PORTS 23366918290 5837183614
CYCLE_ACTIVITY.STALLS_L1D_MISS 47899844548 3624961962
CYCLE_ACTIVITY.STALLS_L2_MISS 23807152927 4637474427
CYCLE_ACTIVITY.STALLS_L3_MISS 8096714892 3946672552
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 24669059 299532945
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 9556418564 5718006841


CPU_CLK_UNHALTED 1267379528379 1808992579
INST_RETIRED 2113866461009 132124103
MEM_INST_RETIRED.ALL_LOADS 822520963960 5094063231
MEM_INST_RETIRED.ALL_STORES 50637700116 5897406476
L1D.REPLACEMENT 79607949351 2493015813
L2_LINES_IN.ALL 52002449358 2513586556
IDQ_UOPS_NOT_DELIVERED.CORE 282944141435 5352989896
UOPS_ISSUED.ANY 2474346259149 3101867902
INT_MISC.RECOVERY_CYCLES_ANY 39229122294 2383475832
UOPS_RETIRED.RETIRE_SLOTS 2264712363033 6054404398
CYCLE_ACTIVITY.STALLS_MEM_ANY 287212456980 2112380421
EXE_ACTIVITY.BOUND_ON_STORES 12658429558 3388265126
EXE_ACTIVITY.1_PORTS_UTIL 247080729844 1756347860
EXE_ACTIVITY.2_PORTS_UTIL 223800093592 4107070351
EXE_ACTIVITY.EXE_BOUND_0_PORTS 23370967570 5837542724
CYCLE_ACTIVITY.STALLS_L1D_MISS 47906051763 3626039936
CYCLE_ACTIVITY.STALLS_L2_MISS 23809815075 4638178752
CYCLE_ACTIVITY.STALLS_L3_MISS 8096792613 3947799384
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 24669059 299578437
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 9556506613 5719402698


CPU_CLK_UNHALTED 1267569113259 1813619030
INST_RETIRED 2114152832358 1734095164
MEM_INST_RETIRED.ALL_LOADS 822636179682 5135455328
MEM_INST_RETIRED.ALL_STORES 50640354652 5906741462
L1D.REPLACEMENT 79622022087 2495371999
L2_LINES_IN.ALL 52011005120 2514363256
IDQ_UOPS_NOT_DELIVERED.CORE 282956338211 5694051972
UOPS_ISSUED.ANY 2474689733938 3991734940
INT_MISC.RECOVERY_CYCLES_ANY 39234947318 2384365020
UOPS_RETIRED.RETIRE_SLOTS 2265037898054 919982881
CYCLE_ACTIVITY.STALLS_MEM_ANY 287262423319 2232974569
EXE_ACTIVITY.BOUND_ON_STORES 12658561905 3390361819
EXE_ACTIVITY.1_PORTS_UTIL 247121178324 1775604698
EXE_ACTIVITY.2_PORTS_UTIL 223832023407 4112440900
EXE_ACTIVITY.EXE_BOUND_0_PORTS 23375163026 5838428207
CYCLE_ACTIVITY.STALLS_L1D_MISS 47914608968 3638195051
CYCLE_ACTIVITY.STALLS_L2_MISS 23811992251 4639409811
CYCLE_ACTIVITY.STALLS_L3_MISS 8096792320 3948925721
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 24669059 299623879
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 9556509802 5720270260


CPU_CLK_UNHALTED 1267759608736 1817455803
INST_RETIRED 2114455284111 2103547806
MEM_INST_RETIRED.ALL_LOADS 822761219703 5152590768
MEM_INST_RETIRED.ALL_STORES 50642644600 5917662809
L1D.REPLACEMENT 79635798014 2496937551
L2_LINES_IN.ALL 52020277423 2515535976
IDQ_UOPS_NOT_DELIVERED.CORE 282969508017 6030469155
UOPS_ISSUED.ANY 2475046985594 4372739051
INT_MISC.RECOVERY_CYCLES_ANY 39240471008 2385254621
UOPS_RETIRED.RETIRE_SLOTS 2265358779275 1953677657
CYCLE_ACTIVITY.STALLS_MEM_ANY 287315607683 2356771038
EXE_ACTIVITY.BOUND_ON_STORES 12658634390 3392986952
EXE_ACTIVITY.1_PORTS_UTIL 247162257674 1795395180
EXE_ACTIVITY.2_PORTS_UTIL 223863285348 4119923907
EXE_ACTIVITY.EXE_BOUND_0_PORTS 23379043003 5838787056
CYCLE_ACTIVITY.STALLS_L1D_MISS 47920960405 3638747430
CYCLE_ACTIVITY.STALLS_L2_MISS 23814385002 4640641799
CYCLE_ACTIVITY.STALLS_L3_MISS 8096801716 3950052872
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 24669059 299669371
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 9556524332 5721666354


CPU_CLK_UNHALTED 1267949333295 1822085174
INST_RETIRED 2114744716073 2626272209
MEM_INST_RETIRED.ALL_LOADS 822876505116 5187672320
MEM_INST_RETIRED.ALL_STORES 50645252847 5927531653
L1D.REPLACEMENT 79649832792 2498899132
L2_LINES_IN.ALL 52028858753 2516313064
IDQ_UOPS_NOT_DELIVERED.CORE 282981320663 1149287223
UOPS_ISSUED.ANY 2475386262791 5024557599
INT_MISC.RECOVERY_CYCLES_ANY 39246263042 2386144320
UOPS_RETIRED.RETIRE_SLOTS 2265683424002 2841520647
CYCLE_ACTIVITY.STALLS_MEM_ANY 287367094690 2501184289
EXE_ACTIVITY.BOUND_ON_STORES 12658754158 3395084958
EXE_ACTIVITY.1_PORTS_UTIL 247203102930 1814136194
EXE_ACTIVITY.2_PORTS_UTIL 223895552548 4124242881
EXE_ACTIVITY.EXE_BOUND_0_PORTS 23383148159 5839673249
CYCLE_ACTIVITY.STALLS_L1D_MISS 47927731115 3639827374
CYCLE_ACTIVITY.STALLS_L2_MISS 23816720157 4641873938
CYCLE_ACTIVITY.STALLS_L3_MISS 8096802905 3951180175
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 24669059 299714862
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 9556525032 5723062598


CPU_CLK_UNHALTED 1268139721833 1825132584
INST_RETIRED 2115040638757 2982118616
MEM_INST_RETIRED.ALL_LOADS 822996193099 5212736903
MEM_INST_RETIRED.ALL_STORES 50647684898 5937403402
L1D.REPLACEMENT 79663601593 2500465467
L2_LINES_IN.ALL 52038027397 2517486207
IDQ_UOPS_NOT_DELIVERED.CORE 282992213041 2383364538
UOPS_ISSUED.ANY 2475741229639 5402666903
INT_MISC.RECOVERY_CYCLES_ANY 39251904507 2387034248
UOPS_RETIRED.RETIRE_SLOTS 2266003592239 3332762582
CYCLE_ACTIVITY.STALLS_MEM_ANY 287421302236 2613448218
EXE_ACTIVITY.BOUND_ON_STORES 12658970518 3397183544
EXE_ACTIVITY.1_PORTS_UTIL 247243655731 1827605357
EXE_ACTIVITY.2_PORTS_UTIL 223926781152 4130146358
EXE_ACTIVITY.EXE_BOUND_0_PORTS 23387124080 5840559641
CYCLE_ACTIVITY.STALLS_L1D_MISS 47934378916 3640379857
CYCLE_ACTIVITY.STALLS_L2_MISS 23820372784 4645217236
CYCLE_ACTIVITY.STALLS_L3_MISS 8098231680 3955474145
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 24686436 299760354
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 9557973873 5726042262


CPU_CLK_UNHALTED 1268329843991 1828576801
INST_RETIRED 2115333779279 691209158
MEM_INST_RETIRED.ALL_LOADS 823112794169 5270007595
MEM_INST_RETIRED.ALL_STORES 50650291963 5947278074
L1D.REPLACEMENT 79677697071 2502823899
L2_LINES_IN.ALL 52046965708 2518659545
IDQ_UOPS_NOT_DELIVERED.CORE 283003204198 3166512432
UOPS_ISSUED.ANY 2476099522743 5805698610
INT_MISC.RECOVERY_CYCLES_ANY 39257191511 2388452107
UOPS_RETIRED.RETIRE_SLOTS 2266334817279 3812013212
CYCLE_ACTIVITY.STALLS_MEM_ANY 287472927591 2710438779
EXE_ACTIVITY.BOUND_ON_STORES 12659116627 3399282516
EXE_ACTIVITY.1_PORTS_UTIL 247284455605 1842134161
EXE_ACTIVITY.2_PORTS_UTIL 223957544401 4138690512
EXE_ACTIVITY.EXE_BOUND_0_PORTS 23391003704 5840918124
CYCLE_ACTIVITY.STALLS_L1D_MISS 47940888143 3640932288
CYCLE_ACTIVITY.STALLS_L2_MISS 23822847218 4646449895
CYCLE_ACTIVITY.STALLS_L3_MISS 8098144201 3956602145
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 24685736 299805838
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 9557886389 5727438915


CPU_CLK_UNHALTED 1268520213696 1831625811
INST_RETIRED 2115634088152 1445186820
MEM_INST_RETIRED.ALL_LOADS 823231193604 5298786955
MEM_INST_RETIRED.ALL_STORES 50654066906 5955043187
L1D.REPLACEMENT 79692002311 2505578725
L2_LINES_IN.ALL 52055809353 2519832965
IDQ_UOPS_NOT_DELIVERED.CORE 283015389887 3748760020
UOPS_ISSUED.ANY 2476453869598 6132304046
INT_MISC.RECOVERY_CYCLES_ANY 39262976092 2389342290
UOPS_RETIRED.RETIRE_SLOTS 2266658984790 4140425693
CYCLE_ACTIVITY.STALLS_MEM_ANY 287525326470 2802707310
EXE_ACTIVITY.BOUND_ON_STORES 12659274479 3401381855
EXE_ACTIVITY.1_PORTS_UTIL 247325012127 1861418517
EXE_ACTIVITY.2_PORTS_UTIL 223989311839 4145653385
EXE_ACTIVITY.EXE_BOUND_0_PORTS 23395035652 5841276500
CYCLE_ACTIVITY.STALLS_L1D_MISS 47947357116 3641484753
CYCLE_ACTIVITY.STALLS_L2_MISS 23825447965 4647154669
CYCLE_ACTIVITY.STALLS_L3_MISS 8098175857 3957202281
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 24685736 299323405
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 9557921157 5728307653


CPU_CLK_UNHALTED 1268709715338 1837447818
INST_RETIRED 2115923629565 2219193449
MEM_INST_RETIRED.ALL_LOADS 823350646701 5323350915
MEM_INST_RETIRED.ALL_STORES 50656470451 5965450607
L1D.REPLACEMENT 79705820414 2507146396
L2_LINES_IN.ALL 52064798786 2521006785
IDQ_UOPS_NOT_DELIVERED.CORE 283028892148 4206048184
UOPS_ISSUED.ANY 2476803885030 1640492103
INT_MISC.RECOVERY_CYCLES_ANY 39268740798 2389704736
UOPS_RETIRED.RETIRE_SLOTS 2266983118034 4485305591
CYCLE_ACTIVITY.STALLS_MEM_ANY 287577067004 2893947826
EXE_ACTIVITY.BOUND_ON_STORES 12659397689 3404009812
EXE_ACTIVITY.1_PORTS_UTIL 247364966477 1872788759
EXE_ACTIVITY.2_PORTS_UTIL 224020259056 4153146176
EXE_ACTIVITY.EXE_BOUND_0_PORTS 23398869416 5842162712
CYCLE_ACTIVITY.STALLS_L1D_MISS 47954039872 3642037223
CYCLE_ACTIVITY.STALLS_L2_MISS 23827439855 4648915822
CYCLE_ACTIVITY.STALLS_L3_MISS 8098181180 3958330750
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 24685736 299368825
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 9557928213 5729704879


CPU_CLK_UNHALTED 1268899756658 1842083278
INST_RETIRED 2116228958837 2499545818
MEM_INST_RETIRED.ALL_LOADS 823474636936 5355843516
MEM_INST_RETIRED.ALL_STORES 50658774757 5975861077
L1D.REPLACEMENT 79719891836 2509506603
L2_LINES_IN.ALL 52073556749 2521784808
IDQ_UOPS_NOT_DELIVERED.CORE 283041632210 4644463792
UOPS_ISSUED.ANY 2477140476763 3080811395
INT_MISC.RECOVERY_CYCLES_ANY 39274396680 2390595305
UOPS_RETIRED.RETIRE_SLOTS 2267306433486 4783819527
CYCLE_ACTIVITY.STALLS_MEM_ANY 287628453518 2974654422
EXE_ACTIVITY.BOUND_ON_STORES 12659502184 3406110400
EXE_ACTIVITY.1_PORTS_UTIL 247406520065 1902116857
EXE_ACTIVITY.2_PORTS_UTIL 224052215734 4158000781
EXE_ACTIVITY.EXE_BOUND_0_PORTS 23403034791 5842520955
CYCLE_ACTIVITY.STALLS_L1D_MISS 47960444704 3643117819
CYCLE_ACTIVITY.STALLS_L2_MISS 23829893606 4649620958
CYCLE_ACTIVITY.STALLS_L3_MISS 8098270860 3959459205
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 24685736 299414233
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 9558021230 5730573948


CPU_CLK_UNHALTED 1269089296501 1847512215
INST_RETIRED 2116515902767 3084204577
MEM_INST_RETIRED.ALL_LOADS 823587785445 5429542361
MEM_INST_RETIRED.ALL_STORES 50661469521 5985217775
L1D.REPLACEMENT 79733947322 2511471290
L2_LINES_IN.ALL 52081967568 2522562962
IDQ_UOPS_NOT_DELIVERED.CORE 283055193577 5021745497
UOPS_ISSUED.ANY 2477485171884 3795876904
INT_MISC.RECOVERY_CYCLES_ANY 39280516390 2391485902
UOPS_RETIRED.RETIRE_SLOTS 2267636712591 5027495536
CYCLE_ACTIVITY.STALLS_MEM_ANY 287676706528 3054857040
EXE_ACTIVITY.BOUND_ON_STORES 12659624395 3408211279
EXE_ACTIVITY.1_PORTS_UTIL 247446801847 1919306122
EXE_ACTIVITY.2_PORTS_UTIL 224083617729 4164440813
EXE_ACTIVITY.EXE_BOUND_0_PORTS 23407033065 5843406768
CYCLE_ACTIVITY.STALLS_L1D_MISS 47967543003 3644198317
CYCLE_ACTIVITY.STALLS_L2_MISS 23832302868 4650854066
CYCLE_ACTIVITY.STALLS_L3_MISS 8098273514 3960587674
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 24685736 299459629
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 9558026027 5731970950


CPU_CLK_UNHALTED 1269279607220 1851754308
INST_RETIRED 2116817893646 537618871
MEM_INST_RETIRED.ALL_LOADS 823713443047 5460475708
MEM_INST_RETIRED.ALL_STORES 50663689309 5996162119
L1D.REPLACEMENT 79747620750 2513040258
L2_LINES_IN.ALL 52091139145 2524133609
IDQ_UOPS_NOT_DELIVERED.CORE 283068689324 5378011669
UOPS_ISSUED.ANY 2477841059041 4274507926
INT_MISC.RECOVERY_CYCLES_ANY 39286126351 2391848600
UOPS_RETIRED.RETIRE_SLOTS 2267956453176 5342557226
CYCLE_ACTIVITY.STALLS_MEM_ANY 287730396418 3152515914
EXE_ACTIVITY.BOUND_ON_STORES 12659695224 3410841171
EXE_ACTIVITY.1_PORTS_UTIL 247486937078 1931746516
EXE_ACTIVITY.2_PORTS_UTIL 224114590692 4171411047
EXE_ACTIVITY.EXE_BOUND_0_PORTS 23410884796 5843764652
CYCLE_ACTIVITY.STALLS_L1D_MISS 47974040894 3644750934
CYCLE_ACTIVITY.STALLS_L2_MISS 23834692474 4651559425
CYCLE_ACTIVITY.STALLS_L3_MISS 8098274298 3961716571
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 24685736 299505046
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 9558028266 5732840271


CPU_CLK_UNHALTED 1269469103898 1856790038
INST_RETIRED 2117112553436 1551287457
MEM_INST_RETIRED.ALL_LOADS 823828813899 5500399630
MEM_INST_RETIRED.ALL_STORES 50666317842 6005524414
L1D.REPLACEMENT 79761714649 2515401987
L2_LINES_IN.ALL 52099564480 2524515762
IDQ_UOPS_NOT_DELIVERED.CORE 283081383304 5720120703
UOPS_ISSUED.ANY 2478172864768 5222958950
INT_MISC.RECOVERY_CYCLES_ANY 39291680304 2392211215
UOPS_RETIRED.RETIRE_SLOTS 2268279152833 5573711993
CYCLE_ACTIVITY.STALLS_MEM_ANY 287782615618 3219561708
EXE_ACTIVITY.BOUND_ON_STORES 12659827523 3412943182
EXE_ACTIVITY.1_PORTS_UTIL 247528669740 1956341799
EXE_ACTIVITY.2_PORTS_UTIL 224146641606 4176270001
EXE_ACTIVITY.EXE_BOUND_0_PORTS 23415043949 5844650721
CYCLE_ACTIVITY.STALLS_L1D_MISS 47980654083 3645303576
CYCLE_ACTIVITY.STALLS_L2_MISS 23837091362 4652792883
CYCLE_ACTIVITY.STALLS_L3_MISS 8098360370 3962845452
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 24686270 299550449
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 9558126211 5734237645


CPU_CLK_UNHALTED 1269658850887 1861430793
INST_RETIRED 2117403867965 2214932240
MEM_INST_RETIRED.ALL_LOADS 823948407739 5522369347
MEM_INST_RETIRED.ALL_STORES 50668679553 6015945808
L1D.REPLACEMENT 79775451491 2516971801
L2_LINES_IN.ALL 52108533164 2525690645
IDQ_UOPS_NOT_DELIVERED.CORE 283092930073 6093508869
UOPS_ISSUED.ANY 2478528302505 5570379398
INT_MISC.RECOVERY_CYCLES_ANY 39297502005 2393630513
UOPS_RETIRED.RETIRE_SLOTS 2268605902885 5886837464
CYCLE_ACTIVITY.STALLS_MEM_ANY 287832244410 3314632599
EXE_ACTIVITY.BOUND_ON_STORES 12659934793 3415573960
EXE_ACTIVITY.1_PORTS_UTIL 247568752852 1974603603
EXE_ACTIVITY.2_PORTS_UTIL 224177936361 4184300275
EXE_ACTIVITY.EXE_BOUND_0_PORTS 23419050638 5845008005
CYCLE_ACTIVITY.STALLS_L1D_MISS 47989048171 3653253357
CYCLE_ACTIVITY.STALLS_L2_MISS 23839390056 4654026339
CYCLE_ACTIVITY.STALLS_L3_MISS 8098363685 3963974355
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 24686270 299595842
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 9558131581 5735634978


CPU_CLK_UNHALTED 1269849013022 1865676432
INST_RETIRED 2117705612036 2544248365
MEM_INST_RETIRED.ALL_LOADS 824071878462 5544873674
MEM_INST_RETIRED.ALL_STORES 50671104287 6026369781
L1D.REPLACEMENT 79789533050 2518937873
L2_LINES_IN.ALL 52117485787 2526865294
IDQ_UOPS_NOT_DELIVERED.CORE 283107069242 1175339390
UOPS_ISSUED.ANY 2478866105469 402700742
INT_MISC.RECOVERY_CYCLES_ANY 39302909378 2393993325
UOPS_RETIRED.RETIRE_SLOTS 2268928753272 6080094323
CYCLE_ACTIVITY.STALLS_MEM_ANY 287883336015 3362697922
EXE_ACTIVITY.BOUND_ON_STORES 12660053051 3417677106
EXE_ACTIVITY.1_PORTS_UTIL 247609169836 1988114589
EXE_ACTIVITY.2_PORTS_UTIL 224208707280 4193389715
EXE_ACTIVITY.EXE_BOUND_0_PORTS 23422907666 5845893578
CYCLE_ACTIVITY.STALLS_L1D_MISS 47995597609 3653806861
CYCLE_ACTIVITY.STALLS_L2_MISS 23841727510 4655259906
CYCLE_ACTIVITY.STALLS_L3_MISS 8098367691 3965103376
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 24686270 299641231
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 9558138718 5736503946


CPU_CLK_UNHALTED 1270038984555 1869527082
INST_RETIRED 2117995196001 3031044129
MEM_INST_RETIRED.ALL_LOADS 824187740798 5594342058
MEM_INST_RETIRED.ALL_STORES 50673622708 6035740180
L1D.REPLACEMENT 79803517945 2520904897
L2_LINES_IN.ALL 52126027608 2528040655
IDQ_UOPS_NOT_DELIVERED.CORE 283119343166 2324606625
UOPS_ISSUED.ANY 2479214680104 1947210121
INT_MISC.RECOVERY_CYCLES_ANY 39309167881 2394884691
UOPS_RETIRED.RETIRE_SLOTS 2269261352093 6194126359
CYCLE_ACTIVITY.STALLS_MEM_ANY 287932683139 3407606319
EXE_ACTIVITY.BOUND_ON_STORES 12660268142 3419780733
EXE_ACTIVITY.1_PORTS_UTIL 247649871678 2005858138
EXE_ACTIVITY.2_PORTS_UTIL 224240168737 4201424907
EXE_ACTIVITY.EXE_BOUND_0_PORTS 23427006769 5846251005
CYCLE_ACTIVITY.STALLS_L1D_MISS 48002572136 3654360614
CYCLE_ACTIVITY.STALLS_L2_MISS 23843978973 4656493982
CYCLE_ACTIVITY.STALLS_L3_MISS 8098372908 3966232855
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 24686270 299686643
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 9558148882 5737901891


CPU_CLK_UNHALTED 1270229591416 1872189371
INST_RETIRED 2118293198188 486087288
MEM_INST_RETIRED.ALL_LOADS 824307196169 5632723614
MEM_INST_RETIRED.ALL_STORES 50676069913 6045641794
L1D.REPLACEMENT 79817429036 2522872394
L2_LINES_IN.ALL 52135039627 2528819760
IDQ_UOPS_NOT_DELIVERED.CORE 283132324601 3044966063
UOPS_ISSUED.ANY 2479562271719 3164431044
INT_MISC.RECOVERY_CYCLES_ANY 39314808435 2396304858
UOPS_RETIRED.RETIRE_SLOTS 2269585608111 1751365321
CYCLE_ACTIVITY.STALLS_MEM_ANY 287984647516 3506977788
EXE_ACTIVITY.BOUND_ON_STORES 12660357610 3421884845
EXE_ACTIVITY.1_PORTS_UTIL 247689953556 2020435175
EXE_ACTIVITY.2_PORTS_UTIL 224270646849 4211576853
EXE_ACTIVITY.EXE_BOUND_0_PORTS 23430750378 5847136896
CYCLE_ACTIVITY.STALLS_L1D_MISS 48009041627 3655442991
CYCLE_ACTIVITY.STALLS_L2_MISS 23846367754 4657728219
CYCLE_ACTIVITY.STALLS_L3_MISS 8098375915 3967362495
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 24686270 299732056
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 9558153683 5738771369


CPU_CLK_UNHALTED 1270419576108 1876041980
INST_RETIRED 2118583609310 1641685441
MEM_INST_RETIRED.ALL_LOADS 824424564707 5664771823
MEM_INST_RETIRED.ALL_STORES 50678574998 6055546123
L1D.REPLACEMENT 79831348871 2524840377
L2_LINES_IN.ALL 52143940862 2529995540
IDQ_UOPS_NOT_DELIVERED.CORE 283144411520 3629662395
UOPS_ISSUED.ANY 2479914862162 3694157304
INT_MISC.RECOVERY_CYCLES_ANY 39320495200 2397196627
UOPS_RETIRED.RETIRE_SLOTS 2269917141105 2354893744
CYCLE_ACTIVITY.STALLS_MEM_ANY 288035350960 3582586939
EXE_ACTIVITY.BOUND_ON_STORES 12660492321 3423989435
EXE_ACTIVITY.1_PORTS_UTIL 247729184128 2035545266
EXE_ACTIVITY.2_PORTS_UTIL 224305871056 4237064240
EXE_ACTIVITY.EXE_BOUND_0_PORTS 23434944165 5848022833
CYCLE_ACTIVITY.STALLS_L1D_MISS 48016207736 3655996851
CYCLE_ACTIVITY.STALLS_L2_MISS 23848747932 4658433863
CYCLE_ACTIVITY.STALLS_L3_MISS 8098443868 3967963545
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 24686270 299777465
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 9558241573 5740169497


CPU_CLK_UNHALTED 1270609338846 1880688971
INST_RETIRED 2118880911747 2141653411
MEM_INST_RETIRED.ALL_LOADS 824544114220 5700531288
MEM_INST_RETIRED.ALL_STORES 50681318547 6064924538
L1D.REPLACEMENT 79845274569 2526808836
L2_LINES_IN.ALL 52152769778 2531171557
IDQ_UOPS_NOT_DELIVERED.CORE 283158753086 4093969143
UOPS_ISSUED.ANY 2480257649577 4528102957
INT_MISC.RECOVERY_CYCLES_ANY 39326097237 2398088622
UOPS_RETIRED.RETIRE_SLOTS 2270239791315 2881929818
CYCLE_ACTIVITY.STALLS_MEM_ANY 288087326045 3648700585
EXE_ACTIVITY.BOUND_ON_STORES 12660577154 3426623398
EXE_ACTIVITY.1_PORTS_UTIL 247769477687 2050131091
EXE_ACTIVITY.2_PORTS_UTIL 224336000208 4247224395
EXE_ACTIVITY.EXE_BOUND_0_PORTS 23438723151 5848380103
CYCLE_ACTIVITY.STALLS_L1D_MISS 48022699438 3657079573
CYCLE_ACTIVITY.STALLS_L2_MISS 23851320464 4659668470
CYCLE_ACTIVITY.STALLS_L3_MISS 8098634893 3969093535
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 24686270 299822885
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 9558432099 5741039216


