here
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
EXE_ACTIVITY.EXE_BOUND_0_PORTS 27822655577 1094000542
CYCLE_ACTIVITY.STALLS_L1D_MISS 15201424014 3302647267
CYCLE_ACTIVITY.STALLS_L2_MISS 2651222220 2986983125
CYCLE_ACTIVITY.STALLS_L3_MISS 1475873551 5267629652
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 95920601 988969230
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1652052252 5478854161


CPU_CLK_UNHALTED 1537126273595 2322888152
INST_RETIRED 1793388570069 784328852
MEM_INST_RETIRED.ALL_LOADS 492745437446 3343262036
MEM_INST_RETIRED.ALL_STORES 173363653073 3055263477
L1D.REPLACEMENT 7800231057 2354748167
L2_LINES_IN.ALL 776566251 2500790818
IDQ_UOPS_NOT_DELIVERED.CORE 1820396321291 4268027004
UOPS_ISSUED.ANY 3137693896602 3447085749
INT_MISC.RECOVERY_CYCLES_ANY 176544664792 6331770272
UOPS_RETIRED.RETIRE_SLOTS 1864793379760 5441842123
CYCLE_ACTIVITY.STALLS_MEM_ANY 228992786358 5250065424
EXE_ACTIVITY.BOUND_ON_STORES 604149674 3788256076
EXE_ACTIVITY.1_PORTS_UTIL 230783678147 3293674104
EXE_ACTIVITY.2_PORTS_UTIL 268277651935 6587924326
EXE_ACTIVITY.EXE_BOUND_0_PORTS 27826300931 1094149048
CYCLE_ACTIVITY.STALLS_L1D_MISS 15203330591 3303095589
CYCLE_ACTIVITY.STALLS_L2_MISS 2651307044 2986798441
CYCLE_ACTIVITY.STALLS_L3_MISS 1475941763 5267754563
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 95920601 989103480
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1652146172 5479007750


CPU_CLK_UNHALTED 1537334930084 2322761060
INST_RETIRED 1793633939423 795945188
MEM_INST_RETIRED.ALL_LOADS 492813760798 3345486735
MEM_INST_RETIRED.ALL_STORES 173386910120 3055678346
L1D.REPLACEMENT 7801198168 2354624691
L2_LINES_IN.ALL 776570147 2501129824
IDQ_UOPS_NOT_DELIVERED.CORE 1820635455498 4306380846
UOPS_ISSUED.ANY 3138123769674 3461718639
INT_MISC.RECOVERY_CYCLES_ANY 176568764872 6332039835
UOPS_RETIRED.RETIRE_SLOTS 1865046376176 5442581074
CYCLE_ACTIVITY.STALLS_MEM_ANY 229023909727 5250188090
EXE_ACTIVITY.BOUND_ON_STORES 604152767 3788180238
EXE_ACTIVITY.1_PORTS_UTIL 230815096363 3293531113
EXE_ACTIVITY.2_PORTS_UTIL 268313706526 6588818902
EXE_ACTIVITY.EXE_BOUND_0_PORTS 27829941390 1094297623
CYCLE_ACTIVITY.STALLS_L1D_MISS 15205308672 3302953885
CYCLE_ACTIVITY.STALLS_L2_MISS 2651371558 2987204016
CYCLE_ACTIVITY.STALLS_L3_MISS 1475998021 5267879630
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 95920601 988647553
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1652225488 5479751744


CPU_CLK_UNHALTED 1537543026814 2323518949
INST_RETIRED 1793864817589 2025995190
MEM_INST_RETIRED.ALL_LOADS 492882522370 3348891985
MEM_INST_RETIRED.ALL_STORES 173410649193 3056092693
L1D.REPLACEMENT 7801907271 2354943478
L2_LINES_IN.ALL 776581456 2501025711
IDQ_UOPS_NOT_DELIVERED.CORE 1820877765019 4322311899
UOPS_ISSUED.ANY 3138553434075 3484028699
INT_MISC.RECOVERY_CYCLES_ANY 176593293001 6332898253
UOPS_RETIRED.RETIRE_SLOTS 1865297420913 5450993035
CYCLE_ACTIVITY.STALLS_MEM_ANY 229055113871 5250899836
EXE_ACTIVITY.BOUND_ON_STORES 604205595 3788693784
EXE_ACTIVITY.1_PORTS_UTIL 230845326776 3295158057
EXE_ACTIVITY.2_PORTS_UTIL 268347480713 6595024611
EXE_ACTIVITY.EXE_BOUND_0_PORTS 27833320512 1095036228
CYCLE_ACTIVITY.STALLS_L1D_MISS 15214514788 3479315272
CYCLE_ACTIVITY.STALLS_L2_MISS 2663022749 3318778377
CYCLE_ACTIVITY.STALLS_L3_MISS 1483856421 5351828605
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 96796744 995275053
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1660281134 5560777503


CPU_CLK_UNHALTED 1537751438269 2323834229
INST_RETIRED 1794109049786 2030255330
MEM_INST_RETIRED.ALL_LOADS 492951501384 3352298260
MEM_INST_RETIRED.ALL_STORES 173434555701 3056507244
L1D.REPLACEMENT 7802683853 2355262625
L2_LINES_IN.ALL 776588495 2501364659
IDQ_UOPS_NOT_DELIVERED.CORE 1821120192496 4336476639
UOPS_ISSUED.ANY 3138982740949 3501622114
INT_MISC.RECOVERY_CYCLES_ANY 176617793831 6333166619
UOPS_RETIRED.RETIRE_SLOTS 1865549223245 5452322602
CYCLE_ACTIVITY.STALLS_MEM_ANY 229086185863 5251021471
EXE_ACTIVITY.BOUND_ON_STORES 604242930 3788617135
EXE_ACTIVITY.1_PORTS_UTIL 230876165385 3295604877
EXE_ACTIVITY.2_PORTS_UTIL 268383067578 6595328494
EXE_ACTIVITY.EXE_BOUND_0_PORTS 27836962934 1095184715
CYCLE_ACTIVITY.STALLS_L1D_MISS 15216139008 3479787067
CYCLE_ACTIVITY.STALLS_L2_MISS 2663119801 3319228409
CYCLE_ACTIVITY.STALLS_L3_MISS 1483939176 5352554322
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 96796744 995410015
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1660401067 5560941162


CPU_CLK_UNHALTED 1537959875320 2324592414
INST_RETIRED 1794352066591 2032745137
MEM_INST_RETIRED.ALL_LOADS 493019803081 3354524430
MEM_INST_RETIRED.ALL_STORES 173457996855 3056331365
L1D.REPLACEMENT 7803529207 2355581694
L2_LINES_IN.ALL 776593126 2501260666
IDQ_UOPS_NOT_DELIVERED.CORE 1821362202010 4350054483
UOPS_ISSUED.ANY 3139410286561 3509182045
INT_MISC.RECOVERY_CYCLES_ANY 176642269997 6334025578
UOPS_RETIRED.RETIRE_SLOTS 1865799722380 5456604955
CYCLE_ACTIVITY.STALLS_MEM_ANY 229117506252 5251733650
EXE_ACTIVITY.BOUND_ON_STORES 604246911 3789130971
EXE_ACTIVITY.1_PORTS_UTIL 230907447391 3296051777
EXE_ACTIVITY.2_PORTS_UTIL 268418708776 6596222854
EXE_ACTIVITY.EXE_BOUND_0_PORTS 27840654917 1095333227
CYCLE_ACTIVITY.STALLS_L1D_MISS 15218011377 3480258946
CYCLE_ACTIVITY.STALLS_L2_MISS 2663220973 3319678501
CYCLE_ACTIVITY.STALLS_L3_MISS 1484022984 5352689658
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 96796744 995544994
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1660519023 5561104762


CPU_CLK_UNHALTED 1538168454643 2324465120
INST_RETIRED 1794596941367 2037007457
MEM_INST_RETIRED.ALL_LOADS 493088275385 3356751348
MEM_INST_RETIRED.ALL_STORES 173481545537 3056746132
L1D.REPLACEMENT 7804339496 2355457926
L2_LINES_IN.ALL 776603167 2501599560
IDQ_UOPS_NOT_DELIVERED.CORE 1821602015228 4383715136
UOPS_ISSUED.ANY 3139841661148 3540366267
INT_MISC.RECOVERY_CYCLES_ANY 176666216198 6334885183
UOPS_RETIRED.RETIRE_SLOTS 1866046761411 5501637322
CYCLE_ACTIVITY.STALLS_MEM_ANY 229151070247 5263076462
EXE_ACTIVITY.BOUND_ON_STORES 604791388 3790235759
EXE_ACTIVITY.1_PORTS_UTIL 230938264823 3296499069
EXE_ACTIVITY.2_PORTS_UTIL 268453924750 6597708558
EXE_ACTIVITY.EXE_BOUND_0_PORTS 27844333876 1095481871
CYCLE_ACTIVITY.STALLS_L1D_MISS 15221383244 3488999009
CYCLE_ACTIVITY.STALLS_L2_MISS 2663372513 3319538448
CYCLE_ACTIVITY.STALLS_L3_MISS 1484149041 5352825505
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 96796744 995680098
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1660721017 5561859453


CPU_CLK_UNHALTED 1538376832120 2325223364
INST_RETIRED 1794841923929 2042156553
MEM_INST_RETIRED.ALL_LOADS 493157476119 3361340824
MEM_INST_RETIRED.ALL_STORES 173505357427 3057160454
L1D.REPLACEMENT 7805153333 2355776876
L2_LINES_IN.ALL 776608909 2501938302
IDQ_UOPS_NOT_DELIVERED.CORE 1821842195261 4409706246
UOPS_ISSUED.ANY 3140271864274 3565061679
INT_MISC.RECOVERY_CYCLES_ANY 176690727533 6335153201
UOPS_RETIRED.RETIRE_SLOTS 1866297993175 5503564307
CYCLE_ACTIVITY.STALLS_MEM_ANY 229182250570 5263789829
EXE_ACTIVITY.BOUND_ON_STORES 604794672 3790158850
EXE_ACTIVITY.1_PORTS_UTIL 230969234650 3296945879
EXE_ACTIVITY.2_PORTS_UTIL 268489612972 6598012181
EXE_ACTIVITY.EXE_BOUND_0_PORTS 27848004458 1095630354
CYCLE_ACTIVITY.STALLS_L1D_MISS 15223061108 3488881280
CYCLE_ACTIVITY.STALLS_L2_MISS 2663453769 3319988531
CYCLE_ACTIVITY.STALLS_L3_MISS 1484217291 5353551275
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 96796744 995815099
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1660819405 5562022933


CPU_CLK_UNHALTED 1538585281774 2325538752
INST_RETIRED 1795079248020 2163384601
MEM_INST_RETIRED.ALL_LOADS 493222188169 3378927519
MEM_INST_RETIRED.ALL_STORES 173527906239 3058756422
L1D.REPLACEMENT 7806225875 2356095958
L2_LINES_IN.ALL 776885063 2502277184
IDQ_UOPS_NOT_DELIVERED.CORE 1822082594313 4432160123
UOPS_ISSUED.ANY 3140699721772 3577949549
INT_MISC.RECOVERY_CYCLES_ANY 176715081835 6336012220
UOPS_RETIRED.RETIRE_SLOTS 1866550709910 5504901280
CYCLE_ACTIVITY.STALLS_MEM_ANY 229213356609 5263912849
EXE_ACTIVITY.BOUND_ON_STORES 604797634 3790672771
EXE_ACTIVITY.1_PORTS_UTIL 231000368105 3296802212
EXE_ACTIVITY.2_PORTS_UTIL 268525267148 6598906844
EXE_ACTIVITY.EXE_BOUND_0_PORTS 27851640201 1095778917
CYCLE_ACTIVITY.STALLS_L1D_MISS 15224885651 3489354361
CYCLE_ACTIVITY.STALLS_L2_MISS 2663828246 3320438703
CYCLE_ACTIVITY.STALLS_L3_MISS 1484513576 5353686468
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 96796744 995950127
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1661236077 5562777116


CPU_CLK_UNHALTED 1538793875631 2325411130
INST_RETIRED 1795325114690 2168109127
MEM_INST_RETIRED.ALL_LOADS 493291655321 3381748912
MEM_INST_RETIRED.ALL_STORES 173551690546 3059171193
L1D.REPLACEMENT 7807060676 2356415045
L2_LINES_IN.ALL 776913320 2502616071
IDQ_UOPS_NOT_DELIVERED.CORE 1822323825515 4451665925
UOPS_ISSUED.ANY 3141130427873 3593203949
INT_MISC.RECOVERY_CYCLES_ANY 176739645559 6336280620
UOPS_RETIRED.RETIRE_SLOTS 1866802098888 5508601760
CYCLE_ACTIVITY.STALLS_MEM_ANY 229244484607 5264626657
EXE_ACTIVITY.BOUND_ON_STORES 604817705 3791186800
EXE_ACTIVITY.1_PORTS_UTIL 231031396378 3297249263
EXE_ACTIVITY.2_PORTS_UTIL 268560957069 6599210870
EXE_ACTIVITY.EXE_BOUND_0_PORTS 27855330671 1095336711
CYCLE_ACTIVITY.STALLS_L1D_MISS 15226654095 3489827524
CYCLE_ACTIVITY.STALLS_L2_MISS 2663947856 3320888970
CYCLE_ACTIVITY.STALLS_L3_MISS 1484614941 5354412456
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 96796744 995494385
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1661387783 5562940665


CPU_CLK_UNHALTED 1539002525731 2325726685
INST_RETIRED 1795569485509 2172391817
MEM_INST_RETIRED.ALL_LOADS 493360099977 3383980213
MEM_INST_RETIRED.ALL_STORES 173575079846 3059586098
L1D.REPLACEMENT 7807873310 2356734130
L2_LINES_IN.ALL 776916549 2502511799
IDQ_UOPS_NOT_DELIVERED.CORE 1822565906741 4465858942
UOPS_ISSUED.ANY 3141559107891 3598417505
INT_MISC.RECOVERY_CYCLES_ANY 176764136142 6337140000
UOPS_RETIRED.RETIRE_SLOTS 1867054428461 5509939758
CYCLE_ACTIVITY.STALLS_MEM_ANY 229275571814 5264749802
EXE_ACTIVITY.BOUND_ON_STORES 604821794 3791110101
EXE_ACTIVITY.1_PORTS_UTIL 231062460551 3297696454
EXE_ACTIVITY.2_PORTS_UTIL 268596718570 6600105891
EXE_ACTIVITY.EXE_BOUND_0_PORTS 27858999647 1095485267
CYCLE_ACTIVITY.STALLS_L1D_MISS 15228342426 3490300836
CYCLE_ACTIVITY.STALLS_L2_MISS 2664034541 3320748492
CYCLE_ACTIVITY.STALLS_L3_MISS 1484687851 5354547780
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 96796744 995629401
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1661485681 5563104275


CPU_CLK_UNHALTED 1539211057664 2326041948
INST_RETIRED 1795813738224 2174015971
MEM_INST_RETIRED.ALL_LOADS 493428479717 3385620727
MEM_INST_RETIRED.ALL_STORES 173598548346 3059409767
L1D.REPLACEMENT 7808721258 2356609808
L2_LINES_IN.ALL 776920977 2502850428
IDQ_UOPS_NOT_DELIVERED.CORE 1822805394814 4495420282
UOPS_ISSUED.ANY 3141989941867 3620769761
INT_MISC.RECOVERY_CYCLES_ANY 176787929075 6339181127
UOPS_RETIRED.RETIRE_SLOTS 1867302809318 5648971074
CYCLE_ACTIVITY.STALLS_MEM_ANY 229308633528 5293829747
EXE_ACTIVITY.BOUND_ON_STORES 605388669 3795169894
EXE_ACTIVITY.1_PORTS_UTIL 231093141743 3298734313
EXE_ACTIVITY.2_PORTS_UTIL 268632098362 6601591293
EXE_ACTIVITY.EXE_BOUND_0_PORTS 27862624475 1095633727
CYCLE_ACTIVITY.STALLS_L1D_MISS 15232127571 3503183908
CYCLE_ACTIVITY.STALLS_L2_MISS 2664182989 3321198525
CYCLE_ACTIVITY.STALLS_L3_MISS 1484811964 5355273440
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 96796744 995764332
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1661674033 5563858206


CPU_CLK_UNHALTED 1539419385061 2325913865
INST_RETIRED 1796059142370 2178743414
MEM_INST_RETIRED.ALL_LOADS 493497653197 3389625645
MEM_INST_RETIRED.ALL_STORES 173622018742 3059824238
L1D.REPLACEMENT 7809605183 2356928582
L2_LINES_IN.ALL 776925010 2503188987
IDQ_UOPS_NOT_DELIVERED.CORE 1823045629326 4520260973
UOPS_ISSUED.ANY 3142419868619 3633080228
INT_MISC.RECOVERY_CYCLES_ANY 176812092313 6340039781
UOPS_RETIRED.RETIRE_SLOTS 1867556815446 5650918311
CYCLE_ACTIVITY.STALLS_MEM_ANY 229339668419 5293955757
EXE_ACTIVITY.BOUND_ON_STORES 605428657 3795092905
EXE_ACTIVITY.1_PORTS_UTIL 231124208506 3298590359
EXE_ACTIVITY.2_PORTS_UTIL 268667958153 6601894984
EXE_ACTIVITY.EXE_BOUND_0_PORTS 27866200998 1095782221
CYCLE_ACTIVITY.STALLS_L1D_MISS 15233954917 3503658703
CYCLE_ACTIVITY.STALLS_L2_MISS 2664257908 3321648383
CYCLE_ACTIVITY.STALLS_L3_MISS 1484873332 5355407777
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 96796744 995899209
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1661770983 5564020949


CPU_CLK_UNHALTED 1539625613157 2326228863
INST_RETIRED 1796301872156 2183915262
MEM_INST_RETIRED.ALL_LOADS 493565131937 3393040235
MEM_INST_RETIRED.ALL_STORES 173644952045 3060238554
L1D.REPLACEMENT 7810510824 2357247612
L2_LINES_IN.ALL 776929544 2503084479
IDQ_UOPS_NOT_DELIVERED.CORE 1823285787546 4552202896
UOPS_ISSUED.ANY 3142849876472 3648941587
INT_MISC.RECOVERY_CYCLES_ANY 176836318026 6340308121
UOPS_RETIRED.RETIRE_SLOTS 1867810173473 5655822175
CYCLE_ACTIVITY.STALLS_MEM_ANY 229370743023 5294082277
EXE_ACTIVITY.BOUND_ON_STORES 605447537 3795607359
EXE_ACTIVITY.1_PORTS_UTIL 231155540236 3299037513
EXE_ACTIVITY.2_PORTS_UTIL 268704039384 6602198813
EXE_ACTIVITY.EXE_BOUND_0_PORTS 27869822319 1095930764
CYCLE_ACTIVITY.STALLS_L1D_MISS 15235773768 3504133658
CYCLE_ACTIVITY.STALLS_L2_MISS 2664332262 3322098660
CYCLE_ACTIVITY.STALLS_L3_MISS 1484936070 5355542627
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 96796744 996034212
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1661859691 5564775051


CPU_CLK_UNHALTED 1539835352948 2326987090
INST_RETIRED 1796530013280 2882129590
MEM_INST_RETIRED.ALL_LOADS 493629553874 3456166832
MEM_INST_RETIRED.ALL_STORES 173668674546 3065973519
L1D.REPLACEMENT 7811912905 2358896819
L2_LINES_IN.ALL 777716430 2505640209
IDQ_UOPS_NOT_DELIVERED.CORE 1823529030135 4561096844
UOPS_ISSUED.ANY 3143280264220 3662442552
INT_MISC.RECOVERY_CYCLES_ANY 176861090132 6341167730
UOPS_RETIRED.RETIRE_SLOTS 1868060363773 5661909769
CYCLE_ACTIVITY.STALLS_MEM_ANY 229402137568 5294800035
EXE_ACTIVITY.BOUND_ON_STORES 605494435 3796121955
EXE_ACTIVITY.1_PORTS_UTIL 231186020940 3300075985
EXE_ACTIVITY.2_PORTS_UTIL 268739154072 6603685120
EXE_ACTIVITY.EXE_BOUND_0_PORTS 27873504009 1096079348
CYCLE_ACTIVITY.STALLS_L1D_MISS 15237604103 3504017546
CYCLE_ACTIVITY.STALLS_L2_MISS 2673058437 3524148586
CYCLE_ACTIVITY.STALLS_L3_MISS 1487543209 5363954341
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 96880809 996169257
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1664939618 5574397497


CPU_CLK_UNHALTED 1540044036812 2327745443
INST_RETIRED 1796775092408 2886510781
MEM_INST_RETIRED.ALL_LOADS 493699045243 3460773375
MEM_INST_RETIRED.ALL_STORES 173692568313 3066388300
L1D.REPLACEMENT 7812688065 2359215915
L2_LINES_IN.ALL 777723002 2505979158
IDQ_UOPS_NOT_DELIVERED.CORE 1823772155309 4569992591
UOPS_ISSUED.ANY 3143708850120 3671807772
INT_MISC.RECOVERY_CYCLES_ANY 176885673225 6341435428
UOPS_RETIRED.RETIRE_SLOTS 1868312207366 5663859284
CYCLE_ACTIVITY.STALLS_MEM_ANY 229433238956 5294925979
EXE_ACTIVITY.BOUND_ON_STORES 605534338 3796044886
EXE_ACTIVITY.1_PORTS_UTIL 231216813827 3300523017
EXE_ACTIVITY.2_PORTS_UTIL 268774697220 6603988385
EXE_ACTIVITY.EXE_BOUND_0_PORTS 27877118823 1096227825
CYCLE_ACTIVITY.STALLS_L1D_MISS 15239191669 3504492206
CYCLE_ACTIVITY.STALLS_L2_MISS 2673114872 3524034809
CYCLE_ACTIVITY.STALLS_L3_MISS 1487586855 5364089851
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 96880809 996304233
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1665010912 5575152805


CPU_CLK_UNHALTED 1540252762807 2327616863
INST_RETIRED 1797019341801 2889118950
MEM_INST_RETIRED.ALL_LOADS 493768192723 3464789794
MEM_INST_RETIRED.ALL_STORES 173716387284 3066803187
L1D.REPLACEMENT 7813498553 2359535122
L2_LINES_IN.ALL 777726698 2505874708
IDQ_UOPS_NOT_DELIVERED.CORE 1824015506034 4578890756
UOPS_ISSUED.ANY 3144137227266 3679992829
INT_MISC.RECOVERY_CYCLES_ANY 176910082106 6342294563
UOPS_RETIRED.RETIRE_SLOTS 1868564703687 5665217976
CYCLE_ACTIVITY.STALLS_MEM_ANY 229464292893 5295643326
EXE_ACTIVITY.BOUND_ON_STORES 605537933 3796559165
EXE_ACTIVITY.1_PORTS_UTIL 231247842534 3300970168
EXE_ACTIVITY.2_PORTS_UTIL 268810433708 6604883088
EXE_ACTIVITY.EXE_BOUND_0_PORTS 27880772286 1096376341
CYCLE_ACTIVITY.STALLS_L1D_MISS 15240809209 3504966994
CYCLE_ACTIVITY.STALLS_L2_MISS 2673174356 3524512241
CYCLE_ACTIVITY.STALLS_L3_MISS 1487637548 5364816574
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 96880809 996439212
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1665079616 5575316768


CPU_CLK_UNHALTED 1540461194834 2328375322
INST_RETIRED 1797259341246 2975565186
MEM_INST_RETIRED.ALL_LOADS 493836844726 3467032852
MEM_INST_RETIRED.ALL_STORES 173740016470 3067218078
L1D.REPLACEMENT 7814296822 2359854333
L2_LINES_IN.ALL 777733090 2506213719
IDQ_UOPS_NOT_DELIVERED.CORE 1824256873283 4596071056
UOPS_ISSUED.ANY 3144567339424 3696459836
INT_MISC.RECOVERY_CYCLES_ANY 176934554154 6342561917
UOPS_RETIRED.RETIRE_SLOTS 1868815249145 5668942276
CYCLE_ACTIVITY.STALLS_MEM_ANY 229495659384 5295768946
EXE_ACTIVITY.BOUND_ON_STORES 605540925 3796481795
EXE_ACTIVITY.1_PORTS_UTIL 231278678486 3300825710
EXE_ACTIVITY.2_PORTS_UTIL 268846066408 6605777453
EXE_ACTIVITY.EXE_BOUND_0_PORTS 27884376870 1096524801
CYCLE_ACTIVITY.STALLS_L1D_MISS 15242677885 3505441602
CYCLE_ACTIVITY.STALLS_L2_MISS 2676912154 3566981789
CYCLE_ACTIVITY.STALLS_L3_MISS 1490701589 5383877616
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 97181433 997165570
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1668360617 5596180550


CPU_CLK_UNHALTED 1540669853960 2328246489
INST_RETIRED 1797502525484 2978185724
MEM_INST_RETIRED.ALL_LOADS 493904964845 3469276236
MEM_INST_RETIRED.ALL_STORES 173763392843 3067041310
L1D.REPLACEMENT 7815110904 2359729757
L2_LINES_IN.ALL 777734775 2506552577
IDQ_UOPS_NOT_DELIVERED.CORE 1824498267503 4613256149
UOPS_ISSUED.ANY 3144997828274 3710565361
INT_MISC.RECOVERY_CYCLES_ANY 176958950718 6343421067
UOPS_RETIRED.RETIRE_SLOTS 1869067698683 5670893215
CYCLE_ACTIVITY.STALLS_MEM_ANY 229526719888 5296486293
EXE_ACTIVITY.BOUND_ON_STORES 605543805 3796996050
EXE_ACTIVITY.1_PORTS_UTIL 231309647764 3301272970
EXE_ACTIVITY.2_PORTS_UTIL 268881792882 6606081013
EXE_ACTIVITY.EXE_BOUND_0_PORTS 27888095140 1096673380
CYCLE_ACTIVITY.STALLS_L1D_MISS 15244245965 3505916590
CYCLE_ACTIVITY.STALLS_L2_MISS 2676982562 3567464956
CYCLE_ACTIVITY.STALLS_L3_MISS 1490761387 5384015374
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 97181433 997300643
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1668443511 5596347070


CPU_CLK_UNHALTED 1540878213872 2329004817
INST_RETIRED 1797746730391 2979919289
MEM_INST_RETIRED.ALL_LOADS 493973393069 3470928356
MEM_INST_RETIRED.ALL_STORES 173786858039 3067455859
L1D.REPLACEMENT 7815945842 2360048637
L2_LINES_IN.ALL 777741309 2506447603
IDQ_UOPS_NOT_DELIVERED.CORE 1824739115492 4632219972
UOPS_ISSUED.ANY 3145427704507 3723490938
INT_MISC.RECOVERY_CYCLES_ANY 176983184280 6343688420
UOPS_RETIRED.RETIRE_SLOTS 1869320744945 5676985489
CYCLE_ACTIVITY.STALLS_MEM_ANY 229557805595 5296611872
EXE_ACTIVITY.BOUND_ON_STORES 605583018 3796918583
EXE_ACTIVITY.1_PORTS_UTIL 231340089118 3303494476
EXE_ACTIVITY.2_PORTS_UTIL 268916478785 180437620
EXE_ACTIVITY.EXE_BOUND_0_PORTS 27891658305 1096821775
CYCLE_ACTIVITY.STALLS_L1D_MISS 15250081896 3559043057
CYCLE_ACTIVITY.STALLS_L2_MISS 2677094367 3567356095
CYCLE_ACTIVITY.STALLS_L3_MISS 1490854703 5384743926
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 97181433 997435595
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1668594655 5597104358


CPU_CLK_UNHALTED 1541086795848 2328876001
INST_RETIRED 1797991532224 2981653554
MEM_INST_RETIRED.ALL_LOADS 494041983536 3473172771
MEM_INST_RETIRED.ALL_STORES 173810399672 3067870667
L1D.REPLACEMENT 7816823391 2360367787
L2_LINES_IN.ALL 777749568 2506786554
IDQ_UOPS_NOT_DELIVERED.CORE 1824980277565 4651189281
UOPS_ISSUED.ANY 3145857289092 3737011972
INT_MISC.RECOVERY_CYCLES_ANY 177007565968 6343955746
UOPS_RETIRED.RETIRE_SLOTS 1869573071194 5677754208
CYCLE_ACTIVITY.STALLS_MEM_ANY 229588979158 5297329081
EXE_ACTIVITY.BOUND_ON_STORES 605628912 3797432718
