here
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 7604 387494
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 43979509670 1655372019


CPU_CLK_UNHALTED 986440091884 1267305329
INST_RETIRED 1754826285296 1563934359
MEM_INST_RETIRED.ALL_LOADS 445757411285 2072509557
MEM_INST_RETIRED.ALL_STORES 210025102446 2485537077
L1D.REPLACEMENT 4246857637 1533525063
L2_LINES_IN.ALL 1084484511 1621551278
IDQ_UOPS_NOT_DELIVERED.CORE 1105367735403 4701324217
UOPS_ISSUED.ANY 2156163625342 4059134739
INT_MISC.RECOVERY_CYCLES_ANY 63884468351 5068760734
UOPS_RETIRED.RETIRE_SLOTS 1717773062065 5426478054
CYCLE_ACTIVITY.STALLS_MEM_ANY 140336396777 3069249051
EXE_ACTIVITY.BOUND_ON_STORES 2586530394 499971858
EXE_ACTIVITY.1_PORTS_UTIL 130422416160 5637654020
EXE_ACTIVITY.2_PORTS_UTIL 176708706767 1901452071
EXE_ACTIVITY.EXE_BOUND_0_PORTS 12930058696 1058480269
CYCLE_ACTIVITY.STALLS_L1D_MISS 57758860101 4911006539
CYCLE_ACTIVITY.STALLS_L2_MISS 53678888062 4448610852
CYCLE_ACTIVITY.STALLS_L3_MISS 40991352240 5638841659
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 7604 387575
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 43988271963 1656878405


CPU_CLK_UNHALTED 986648585876 1267288474
INST_RETIRED 1755192407739 1594739179
MEM_INST_RETIRED.ALL_LOADS 445849467934 2075990339
MEM_INST_RETIRED.ALL_STORES 210066180097 2490316792
L1D.REPLACEMENT 4247799784 1533569797
L2_LINES_IN.ALL 1084691192 1621615887
IDQ_UOPS_NOT_DELIVERED.CORE 1105601721779 4704236824
UOPS_ISSUED.ANY 2156613509036 4075870054
INT_MISC.RECOVERY_CYCLES_ANY 63898130167 5069423808
UOPS_RETIRED.RETIRE_SLOTS 1718131792847 5434580775
CYCLE_ACTIVITY.STALLS_MEM_ANY 140367062666 3070271011
EXE_ACTIVITY.BOUND_ON_STORES 2586530394 500850495
EXE_ACTIVITY.1_PORTS_UTIL 130450634578 5638431136
EXE_ACTIVITY.2_PORTS_UTIL 176746681159 1902232576
EXE_ACTIVITY.EXE_BOUND_0_PORTS 12932688228 1058698954
CYCLE_ACTIVITY.STALLS_L1D_MISS 57771699172 4911633509
CYCLE_ACTIVITY.STALLS_L2_MISS 53691570223 4449917606
CYCLE_ACTIVITY.STALLS_L3_MISS 41001023845 5640006667
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 7604 387658
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 43998398043 1658011724


CPU_CLK_UNHALTED 986856989736 1267843334
INST_RETIRED 1755553380670 1657183426
MEM_INST_RETIRED.ALL_LOADS 445940293674 2082435778
MEM_INST_RETIRED.ALL_STORES 210108241677 2493225829
L1D.REPLACEMENT 4248776054 1533875449
L2_LINES_IN.ALL 1084911817 1621939087
IDQ_UOPS_NOT_DELIVERED.CORE 1105834315663 4708355682
UOPS_ISSUED.ANY 2157062100755 4098852611
INT_MISC.RECOVERY_CYCLES_ANY 63912668812 5070519697
UOPS_RETIRED.RETIRE_SLOTS 1718479431686 5511753063
CYCLE_ACTIVITY.STALLS_MEM_ANY 140398745962 3072875392
EXE_ACTIVITY.BOUND_ON_STORES 2586530399 501734564
EXE_ACTIVITY.1_PORTS_UTIL 130478943154 5639265878
EXE_ACTIVITY.2_PORTS_UTIL 176784070747 1902257260
EXE_ACTIVITY.EXE_BOUND_0_PORTS 12935580012 1058928491
CYCLE_ACTIVITY.STALLS_L1D_MISS 57784807198 4912698410
CYCLE_ACTIVITY.STALLS_L2_MISS 53703754495 4450450419
CYCLE_ACTIVITY.STALLS_L3_MISS 41010403144 5640397923
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 7604 387739
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 44009206581 1660681123


CPU_CLK_UNHALTED 987065475003 1268128814
INST_RETIRED 1755911434561 1752274099
MEM_INST_RETIRED.ALL_LOADS 446031319572 2088033895
MEM_INST_RETIRED.ALL_STORES 210150635650 2495598513
L1D.REPLACEMENT 4249741271 1533900113
L2_LINES_IN.ALL 1085133513 1621982480
IDQ_UOPS_NOT_DELIVERED.CORE 1106066966817 4710492500
UOPS_ISSUED.ANY 2157508812718 4126072054
INT_MISC.RECOVERY_CYCLES_ANY 63926928245 5071179068
UOPS_RETIRED.RETIRE_SLOTS 1718832381690 5548183199
CYCLE_ACTIVITY.STALLS_MEM_ANY 140430475342 3076224789
EXE_ACTIVITY.BOUND_ON_STORES 2586531336 503001644
EXE_ACTIVITY.1_PORTS_UTIL 130507289015 5640042727
EXE_ACTIVITY.2_PORTS_UTIL 176821656439 1903037948
EXE_ACTIVITY.EXE_BOUND_0_PORTS 12938493531 1059147187
CYCLE_ACTIVITY.STALLS_L1D_MISS 57796640347 4913713009
CYCLE_ACTIVITY.STALLS_L2_MISS 53716324526 4452189444
CYCLE_ACTIVITY.STALLS_L3_MISS 41019924808 5641618914
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 7604 387823
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 44019535306 1662979732


CPU_CLK_UNHALTED 987273902846 1268683241
INST_RETIRED 1756276305470 1806327374
MEM_INST_RETIRED.ALL_LOADS 446122811403 2092673973
MEM_INST_RETIRED.ALL_STORES 210192863496 2497906135
L1D.REPLACEMENT 4250672207 1534225738
L2_LINES_IN.ALL 1085347393 1622326810
IDQ_UOPS_NOT_DELIVERED.CORE 1106301970965 4719271367
UOPS_ISSUED.ANY 2157954794016 4174678990
INT_MISC.RECOVERY_CYCLES_ANY 63941197991 5071890797
UOPS_RETIRED.RETIRE_SLOTS 1719185216724 5578479239
CYCLE_ACTIVITY.STALLS_MEM_ANY 140459126383 3076891393
EXE_ACTIVITY.BOUND_ON_STORES 2586531601 503886448
EXE_ACTIVITY.1_PORTS_UTIL 130535349303 5641264882
EXE_ACTIVITY.2_PORTS_UTIL 176858757708 1904226123
EXE_ACTIVITY.EXE_BOUND_0_PORTS 12941345512 1059365951
CYCLE_ACTIVITY.STALLS_L1D_MISS 57808958754 4914727925
CYCLE_ACTIVITY.STALLS_L2_MISS 53727990607 4453109040
CYCLE_ACTIVITY.STALLS_L3_MISS 41028894490 5642396287
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 7604 387903
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 44028733420 1664486972


CPU_CLK_UNHALTED 987480522361 1268667222
INST_RETIRED 1756638817797 1838722498
MEM_INST_RETIRED.ALL_LOADS 446216223670 2094022884
MEM_INST_RETIRED.ALL_STORES 210236936950 2498737377
L1D.REPLACEMENT 4251573274 1534249149
L2_LINES_IN.ALL 1085591534 1622368887
IDQ_UOPS_NOT_DELIVERED.CORE 1106538697645 4729557613
UOPS_ISSUED.ANY 2158394165951 4285342066
INT_MISC.RECOVERY_CYCLES_ANY 63954185480 5072550192
UOPS_RETIRED.RETIRE_SLOTS 1719542444357 5592822776
CYCLE_ACTIVITY.STALLS_MEM_ANY 140493307633 3082959083
EXE_ACTIVITY.BOUND_ON_STORES 2586536394 504766548
EXE_ACTIVITY.1_PORTS_UTIL 130564244150 5642042733
EXE_ACTIVITY.2_PORTS_UTIL 176897058162 1904619658
EXE_ACTIVITY.EXE_BOUND_0_PORTS 12944293713 1059595622
CYCLE_ACTIVITY.STALLS_L1D_MISS 57823497025 4917345393
CYCLE_ACTIVITY.STALLS_L2_MISS 53742061110 4456402398
CYCLE_ACTIVITY.STALLS_L3_MISS 41039653420 5644395546
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 7604 387987
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 44039879789 1669115685


CPU_CLK_UNHALTED 987690995114 1268920457
INST_RETIRED 1757008025748 1870178685
MEM_INST_RETIRED.ALL_LOADS 446308310599 2097185201
MEM_INST_RETIRED.ALL_STORES 210278566595 2502589573
L1D.REPLACEMENT 4252476862 1534273908
L2_LINES_IN.ALL 1085795794 1622714256
IDQ_UOPS_NOT_DELIVERED.CORE 1106776845378 4743388957
UOPS_ISSUED.ANY 2158843976084 4302569879
INT_MISC.RECOVERY_CYCLES_ANY 63967642988 5073258229
UOPS_RETIRED.RETIRE_SLOTS 1719897026001 5606837609
CYCLE_ACTIVITY.STALLS_MEM_ANY 140524777658 3085177537
EXE_ACTIVITY.BOUND_ON_STORES 2586536394 505651752
EXE_ACTIVITY.1_PORTS_UTIL 130593013618 5643207454
EXE_ACTIVITY.2_PORTS_UTIL 176934992408 1905400902
EXE_ACTIVITY.EXE_BOUND_0_PORTS 12947145477 1059814357
CYCLE_ACTIVITY.STALLS_L1D_MISS 57836008185 4917972429
CYCLE_ACTIVITY.STALLS_L2_MISS 53753951948 4457322349
CYCLE_ACTIVITY.STALLS_L3_MISS 41048730010 5645172679
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 7604 388067
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 44049279261 1670236377


CPU_CLK_UNHALTED 987899367506 1269490360
INST_RETIRED 1757372710846 1908311193
MEM_INST_RETIRED.ALL_LOADS 446399780048 2100948852
MEM_INST_RETIRED.ALL_STORES 210320898245 2504627383
L1D.REPLACEMENT 4253484193 1534579248
L2_LINES_IN.ALL 1086031988 1622735292
IDQ_UOPS_NOT_DELIVERED.CORE 1107010390099 4751354376
UOPS_ISSUED.ANY 2159292220659 4339555896
INT_MISC.RECOVERY_CYCLES_ANY 63981106188 5073919906
UOPS_RETIRED.RETIRE_SLOTS 1720257335982 5624300196
CYCLE_ACTIVITY.STALLS_MEM_ANY 140556014390 3088533052
EXE_ACTIVITY.BOUND_ON_STORES 2586540085 506532689
EXE_ACTIVITY.1_PORTS_UTIL 130621197530 5644041570
EXE_ACTIVITY.2_PORTS_UTIL 176972625415 1905813592
EXE_ACTIVITY.EXE_BOUND_0_PORTS 12949912836 1059655748
CYCLE_ACTIVITY.STALLS_L1D_MISS 57849636352 4919425759
CYCLE_ACTIVITY.STALLS_L2_MISS 53766738199 4459452543
CYCLE_ACTIVITY.STALLS_L3_MISS 41058583424 5646395791
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 7604 388151
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 44059898484 1672925601


CPU_CLK_UNHALTED 988107920533 1269761271
INST_RETIRED 1757741594884 1937405080
MEM_INST_RETIRED.ALL_LOADS 446492833900 2103510989
MEM_INST_RETIRED.ALL_STORES 210364152155 2505765839
L1D.REPLACEMENT 4254427206 1534623368
L2_LINES_IN.ALL 1086253637 1622799294
IDQ_UOPS_NOT_DELIVERED.CORE 1107241768662 4753542818
UOPS_ISSUED.ANY 2159743341347 4359126269
INT_MISC.RECOVERY_CYCLES_ANY 63994697051 5074624876
UOPS_RETIRED.RETIRE_SLOTS 1720615752568 5651911887
CYCLE_ACTIVITY.STALLS_MEM_ANY 140587382725 3091499943
EXE_ACTIVITY.BOUND_ON_STORES 2586540112 507801926
EXE_ACTIVITY.1_PORTS_UTIL 130648963736 5644430097
EXE_ACTIVITY.2_PORTS_UTIL 177009801142 1906206964
EXE_ACTIVITY.EXE_BOUND_0_PORTS 12952660805 1059874406
CYCLE_ACTIVITY.STALLS_L1D_MISS 57864206364 4922382032
CYCLE_ACTIVITY.STALLS_L2_MISS 53779273881 4461149213
CYCLE_ACTIVITY.STALLS_L3_MISS 41068107539 5647949160
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 7604 388231
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 44069384884 1674048829


CPU_CLK_UNHALTED 988316418908 1269726370
INST_RETIRED 1758110447646 1965599243
MEM_INST_RETIRED.ALL_LOADS 446586272611 2108460074
MEM_INST_RETIRED.ALL_STORES 210407094107 2508680810
L1D.REPLACEMENT 4255390773 1534928796
L2_LINES_IN.ALL 1086477435 1623122272
IDQ_UOPS_NOT_DELIVERED.CORE 1107478055750 4758411990
UOPS_ISSUED.ANY 2160197603189 4372844967
INT_MISC.RECOVERY_CYCLES_ANY 64007825006 5075289216
UOPS_RETIRED.RETIRE_SLOTS 1720980669475 5666287011
CYCLE_ACTIVITY.STALLS_MEM_ANY 140618236407 3092946009
EXE_ACTIVITY.BOUND_ON_STORES 2586540112 508688510
EXE_ACTIVITY.1_PORTS_UTIL 130676969997 5645264046
EXE_ACTIVITY.2_PORTS_UTIL 177047090856 1906231423
EXE_ACTIVITY.EXE_BOUND_0_PORTS 12955421091 1060103911
CYCLE_ACTIVITY.STALLS_L1D_MISS 57877467984 4923447928
CYCLE_ACTIVITY.STALLS_L2_MISS 53792146944 4462497008
CYCLE_ACTIVITY.STALLS_L3_MISS 41077948437 5648775568
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 7604 388315
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 44079742462 1675185488


CPU_CLK_UNHALTED 988524984270 1269998131
INST_RETIRED 1758474599109 2008010850
MEM_INST_RETIRED.ALL_LOADS 446677862514 2112258499
MEM_INST_RETIRED.ALL_STORES 210449073488 2511059002
L1D.REPLACEMENT 4256400310 1534969452
L2_LINES_IN.ALL 1086714955 1623182615
IDQ_UOPS_NOT_DELIVERED.CORE 1107706516283 4769532852
UOPS_ISSUED.ANY 2160643737473 4399807470
INT_MISC.RECOVERY_CYCLES_ANY 64021092755 5075947741
UOPS_RETIRED.RETIRE_SLOTS 1721338476842 357711542
CYCLE_ACTIVITY.STALLS_MEM_ANY 140650601685 3098244783
EXE_ACTIVITY.BOUND_ON_STORES 2586541003 509570226
EXE_ACTIVITY.1_PORTS_UTIL 130705028268 5646040170
EXE_ACTIVITY.2_PORTS_UTIL 177084384386 1906624641
EXE_ACTIVITY.EXE_BOUND_0_PORTS 12958095464 1060322587
CYCLE_ACTIVITY.STALLS_L1D_MISS 57892333374 4926017108
CYCLE_ACTIVITY.STALLS_L2_MISS 53805929780 4466142824
CYCLE_ACTIVITY.STALLS_L3_MISS 41088498305 5650725876
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 7604 388395
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 44090783719 1680194246


CPU_CLK_UNHALTED 988733576087 1269948609
INST_RETIRED 1758839471909 2058265516
MEM_INST_RETIRED.ALL_LOADS 446769095114 2117211018
MEM_INST_RETIRED.ALL_STORES 210490789432 2514580102
L1D.REPLACEMENT 4257354486 1535278083
L2_LINES_IN.ALL 1086937016 1623508989
IDQ_UOPS_NOT_DELIVERED.CORE 1107945537420 4780624848
UOPS_ISSUED.ANY 2161091416025 4436850964
INT_MISC.RECOVERY_CYCLES_ANY 64034931730 5076658173
UOPS_RETIRED.RETIRE_SLOTS 1721691256280 656529192
CYCLE_ACTIVITY.STALLS_MEM_ANY 140681991785 3099692501
EXE_ACTIVITY.BOUND_ON_STORES 2586541535 510457500
EXE_ACTIVITY.1_PORTS_UTIL 130733264750 5646874056
EXE_ACTIVITY.2_PORTS_UTIL 177121936392 1907037420
EXE_ACTIVITY.EXE_BOUND_0_PORTS 12960935102 1060161598
CYCLE_ACTIVITY.STALLS_L1D_MISS 57906484784 4928627883
CYCLE_ACTIVITY.STALLS_L2_MISS 53819398729 4469043396
CYCLE_ACTIVITY.STALLS_L3_MISS 41098782997 5652715145
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 7604 388475
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 44100954254 1682094629


CPU_CLK_UNHALTED 988942213291 1270234892
INST_RETIRED 1759203400791 2086231623
MEM_INST_RETIRED.ALL_LOADS 446859723597 2121913437
MEM_INST_RETIRED.ALL_STORES 210531852108 2518766555
L1D.REPLACEMENT 4258298358 1535317586
L2_LINES_IN.ALL 1087158085 1623568125
IDQ_UOPS_NOT_DELIVERED.CORE 1108181115973 4790547690
UOPS_ISSUED.ANY 2161539041117 4465742493
INT_MISC.RECOVERY_CYCLES_ANY 64048830750 5076928080
UOPS_RETIRED.RETIRE_SLOTS 1722042786404 972951569
CYCLE_ACTIVITY.STALLS_MEM_ANY 140713534368 3102663159
EXE_ACTIVITY.BOUND_ON_STORES 2586543568 511728448
EXE_ACTIVITY.1_PORTS_UTIL 130761906169 5647650144
EXE_ACTIVITY.2_PORTS_UTIL 177159581172 1907430735
EXE_ACTIVITY.EXE_BOUND_0_PORTS 12963706817 1060382309
CYCLE_ACTIVITY.STALLS_L1D_MISS 57920663337 4930819652
CYCLE_ACTIVITY.STALLS_L2_MISS 53832264277 4471139502
CYCLE_ACTIVITY.STALLS_L3_MISS 41108626591 5653892032
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 7604 388559
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 44111273897 1683624518


CPU_CLK_UNHALTED 989150750022 1270487362
INST_RETIRED 1759568156707 2126849659
MEM_INST_RETIRED.ALL_LOADS 446951350589 2128386876
MEM_INST_RETIRED.ALL_STORES 210573262078 2523808634
L1D.REPLACEMENT 4259211768 1535627091
L2_LINES_IN.ALL 1087360962 1623895426
IDQ_UOPS_NOT_DELIVERED.CORE 1108416483859 4793915935
UOPS_ISSUED.ANY 2161988650300 4477202049
INT_MISC.RECOVERY_CYCLES_ANY 64063091368 5078026422
UOPS_RETIRED.RETIRE_SLOTS 1722394950087 1117348608
CYCLE_ACTIVITY.STALLS_MEM_ANY 140744593879 3103723033
EXE_ACTIVITY.BOUND_ON_STORES 2586544336 512616437
EXE_ACTIVITY.1_PORTS_UTIL 130790829258 5648857978
EXE_ACTIVITY.2_PORTS_UTIL 177198041115 1909004582
EXE_ACTIVITY.EXE_BOUND_0_PORTS 12966431348 1060609149
CYCLE_ACTIVITY.STALLS_L1D_MISS 57931654905 4932263096
CYCLE_ACTIVITY.STALLS_L2_MISS 53843475739 4471672513
CYCLE_ACTIVITY.STALLS_L3_MISS 41117093179 5654280214
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 7604 388639
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 44120584668 1684360093


CPU_CLK_UNHALTED 989359150308 1270466831
INST_RETIRED 1759932529893 2149392838
MEM_INST_RETIRED.ALL_LOADS 447042637456 2132487190
MEM_INST_RETIRED.ALL_STORES 210614320152 2527996685
L1D.REPLACEMENT 4260141487 1535645017
L2_LINES_IN.ALL 1087558607 1623931755
IDQ_UOPS_NOT_DELIVERED.CORE 1108653342477 4799180025
UOPS_ISSUED.ANY 2162438855576 4494840112
INT_MISC.RECOVERY_CYCLES_ANY 64077134545 5078684381
UOPS_RETIRED.RETIRE_SLOTS 1722747500845 1318548760
CYCLE_ACTIVITY.STALLS_MEM_ANY 140775828564 3105528946
EXE_ACTIVITY.BOUND_ON_STORES 2586544336 513499539
EXE_ACTIVITY.1_PORTS_UTIL 130819863876 5650036330
EXE_ACTIVITY.2_PORTS_UTIL 177236118319 1909791526
EXE_ACTIVITY.EXE_BOUND_0_PORTS 12969291714 1060830395
CYCLE_ACTIVITY.STALLS_L1D_MISS 57943519386 4933292002
CYCLE_ACTIVITY.STALLS_L2_MISS 53854675097 4472251439
CYCLE_ACTIVITY.STALLS_L3_MISS 41125602981 5655115058
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 7604 388724
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 44129983309 1684724581


CPU_CLK_UNHALTED 989567887461 1270723748
INST_RETIRED 1760305809735 2227849094
MEM_INST_RETIRED.ALL_LOADS 447135523240 2136547393
MEM_INST_RETIRED.ALL_STORES 210656165863 2531532088
L1D.REPLACEMENT 4261051469 1535975895
L2_LINES_IN.ALL 1087769335 1623979245
IDQ_UOPS_NOT_DELIVERED.CORE 1108888729203 4801384557
UOPS_ISSUED.ANY 2162889311426 4503588588
INT_MISC.RECOVERY_CYCLES_ANY 64091306180 5079394139
UOPS_RETIRED.RETIRE_SLOTS 1723099762042 1443641083
CYCLE_ACTIVITY.STALLS_MEM_ANY 140806309205 3106969095
EXE_ACTIVITY.BOUND_ON_STORES 2586545591 514386695
EXE_ACTIVITY.1_PORTS_UTIL 130848507318 5650852890
EXE_ACTIVITY.2_PORTS_UTIL 177273695632 1910198947
EXE_ACTIVITY.EXE_BOUND_0_PORTS 12972006730 1061048968
CYCLE_ACTIVITY.STALLS_L1D_MISS 57955713699 4933530849
CYCLE_ACTIVITY.STALLS_L2_MISS 53866156336 4472784101
CYCLE_ACTIVITY.STALLS_L3_MISS 41134368616 5655891441
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 7604 388804
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 44139124015 1685849306


CPU_CLK_UNHALTED 989776275868 1271004682
INST_RETIRED 1760670296080 2262521423
MEM_INST_RETIRED.ALL_LOADS 447228084748 2138806316
MEM_INST_RETIRED.ALL_STORES 210699664833 2532360714
L1D.REPLACEMENT 4261996890 1535992641
L2_LINES_IN.ALL 1087988930 1624316756
IDQ_UOPS_NOT_DELIVERED.CORE 1109125407839 4810151728
UOPS_ISSUED.ANY 2163336278172 4534461188
INT_MISC.RECOVERY_CYCLES_ANY 64105509683 5080051959
UOPS_RETIRED.RETIRE_SLOTS 1723453515051 1549327035
CYCLE_ACTIVITY.STALLS_MEM_ANY 140838078396 3110340799
EXE_ACTIVITY.BOUND_ON_STORES 2586545595 515660878
EXE_ACTIVITY.1_PORTS_UTIL 130876536984 5651645299
EXE_ACTIVITY.2_PORTS_UTIL 177311173574 1910598271
EXE_ACTIVITY.EXE_BOUND_0_PORTS 12974795491 1060889625
CYCLE_ACTIVITY.STALLS_L1D_MISS 57969021533 4934987057
CYCLE_ACTIVITY.STALLS_L2_MISS 53878529133 4473751749
CYCLE_ACTIVITY.STALLS_L3_MISS 41143823041 5656726164
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 7604 388888
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 44149506853 1687769573


CPU_CLK_UNHALTED 989984951224 1270959804
INST_RETIRED 1761032860358 2302007429
MEM_INST_RETIRED.ALL_LOADS 447319669828 2142596158
MEM_INST_RETIRED.ALL_STORES 210742489744 2533815235
L1D.REPLACEMENT 4262937896 1536324359
L2_LINES_IN.ALL 1088208356 1624365010
IDQ_UOPS_NOT_DELIVERED.CORE 1109363897389 4819748787
UOPS_ISSUED.ANY 2163781573233 4586785894
INT_MISC.RECOVERY_CYCLES_ANY 64119710997 5080743198
UOPS_RETIRED.RETIRE_SLOTS 1723804081389 1726637826
CYCLE_ACTIVITY.STALLS_MEM_ANY 140869246868 3112169070
EXE_ACTIVITY.BOUND_ON_STORES 2586546528 516548457
EXE_ACTIVITY.1_PORTS_UTIL 130904700229 5652030931
EXE_ACTIVITY.2_PORTS_UTIL 177348575212 1910602655
EXE_ACTIVITY.EXE_BOUND_0_PORTS 12977664319 1061108127
CYCLE_ACTIVITY.STALLS_L1D_MISS 57981880338 4936003475
CYCLE_ACTIVITY.STALLS_L2_MISS 53890517582 4474673169
CYCLE_ACTIVITY.STALLS_L3_MISS 41152996552 5657502269
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 7604 388968
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 44159402315 1688506013


CPU_CLK_UNHALTED 990193427168 1271222802
INST_RETIRED 1761399209367 2328809971
MEM_INST_RETIRED.ALL_LOADS 447413467377 2144855119
MEM_INST_RETIRED.ALL_STORES 210785884988 2535247328
L1D.REPLACEMENT 4263893549 1536326738
L2_LINES_IN.ALL 1088435089 1624687471
IDQ_UOPS_NOT_DELIVERED.CORE 1109595769860 4830078588
UOPS_ISSUED.ANY 2164231172901 4615353334
INT_MISC.RECOVERY_CYCLES_ANY 64132997756 5081418253
UOPS_RETIRED.RETIRE_SLOTS 1724166945907 1758901679
CYCLE_ACTIVITY.STALLS_MEM_ANY 140900978789 3115154875
EXE_ACTIVITY.BOUND_ON_STORES 2586546528 517434689
EXE_ACTIVITY.1_PORTS_UTIL 130932099454 5653252284
EXE_ACTIVITY.2_PORTS_UTIL 177385395573 1911404566
EXE_ACTIVITY.EXE_BOUND_0_PORTS 12980519411 1061337419
CYCLE_ACTIVITY.STALLS_L1D_MISS 57994681597 4937070088
CYCLE_ACTIVITY.STALLS_L2_MISS 53902165287 4475640097
CYCLE_ACTIVITY.STALLS_L3_MISS 41161985289 5658335749
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 7604 389050
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 44169168651 1690031605


CPU_CLK_UNHALTED 990401775412 1271800831
INST_RETIRED 1761762825848 2393782203
MEM_INST_RETIRED.ALL_LOADS 447504857054 2151070450
MEM_INST_RETIRED.ALL_STORES 210827670342 2538217897
L1D.REPLACEMENT 4264821929 1536672430
L2_LINES_IN.ALL 1088654576 1624750372
IDQ_UOPS_NOT_DELIVERED.CORE 1109834126313 4842387494
UOPS_ISSUED.ANY 2164680244401 4625671088
INT_MISC.RECOVERY_CYCLES_ANY 64147119690 5082106377
UOPS_RETIRED.RETIRE_SLOTS 1724515712521 1950339328
CYCLE_ACTIVITY.STALLS_MEM_ANY 140933193932 3119687125
EXE_ACTIVITY.BOUND_ON_STORES 2586546528 518319404
EXE_ACTIVITY.1_PORTS_UTIL 130960735429 5654026274
EXE_ACTIVITY.2_PORTS_UTIL 177423246436 1911797822
EXE_ACTIVITY.EXE_BOUND_0_PORTS 12983336711 1061555779
CYCLE_ACTIVITY.STALLS_L1D_MISS 58008297850 4938474975
CYCLE_ACTIVITY.STALLS_L2_MISS 53914808178 4476950050
CYCLE_ACTIVITY.STALLS_L3_MISS 41171507006 5659110774
